Accession	Description	GeneName	Peptides	PSMs	AAs	MW.kDA	pI	QuantifyingPSMs	T37	T40	T47	T53	T59	T63	T69	T75	T81	T87
P00887	"Phospho-2-dehydro-3-deoxyheptonate aldolase	0	0	0	0	0	0	0	0.0451921671	1	1.0915094409	0.7873047969	0.3373078693	0.1100358626	0.1100358626	0.0404160564	0.0405721547	0.0362821844
P0A6D7	Shikimate kinase 1 OS=Escherichia coli (strain K12) GN=aroK PE=1 SV=2	0	0	0	0	0	0	0	1	1.0055371869	0.9290435546	0.4707649693	0.1808987684	0.11315078	0.11315078	0.1164540505	0.1603547881	0.1986650977
P0A6E1	Shikimate kinase 2 OS=Escherichia coli (strain K12) GN=aroL PE=1 SV=3	0	0	0	0	0	0	0	1	1.0380447717	1.0295041746	0.4564196281	0.1289607838	0.0932393804	0.0932393804	0.0496648095	0.0400867821	0.0389362459
P0AE28	Protein AroM OS=Escherichia coli (strain K12) GN=aroM PE=4 SV=1	0	0	0	0	0	0	0	1	1.0768485627	1.0345518948	0.535573329	0.190544606	0.154182659	0.154182659	0.0617276417	0.0407949015	0.0400376305
P30859	Putative ABC transporter arginine-binding protein 2 OS=Escherichia coli (strain K12) GN=artI PE=1 SV=3	0	0	0	0	0	0	0	1	1.2144394813	0.9865421465	0.8543878976	0.7695529422	0.796818046	0.796818046	0.8929244548	0.8562112123	0.7406355273
P30860	ABC transporter arginine-binding protein 1 OS=Escherichia coli (strain K12) GN=artJ PE=1 SV=2	0	0	0	0	0	0	0	1	1.0876471105	1.0027977004	0.662906308	0.4953843516	0.3695936219	0.3695936219	0.2541725506	0.2626110965	0.2387161974
P0AAF6	Arginine transport ATP-binding protein ArtP OS=Escherichia coli (strain K12) GN=artP PE=1 SV=1	0	0	0	0	0	0	0	1	0.9819484132	0.9401244898	0.4559391598	0.1495927618	0.0998042213	0.0998042213	0.0438843572	0.0322938001	0.0278693303
P0AE34	Arginine ABC transporter permease protein ArtQ OS=Escherichia coli (strain K12) GN=artQ PE=1 SV=1	0	0	0	0	0	0	0	1	1.0474130649	1.0463419934	0.4831659237	0.153262177	0.1198707497	0.1198707497	0.0661376447	0.0467344889	0.0383470242
P0A9Q9	Aspartate-semialdehyde dehydrogenase OS=Escherichia coli (strain K12) GN=asd PE=1 SV=1	0	0	0	0	0	0	0	1	1.0878540625	1.0370666677	0.9113102444	0.5940380286	0.1165049852	0.1165049852	0.0276348189	0.0253109577	0.027021532
P28249	Protein AsmA OS=Escherichia coli (strain K12) GN=asmA PE=3 SV=2	0	0	0	0	0	0	0	1	1.0331148316	1.1365145257	0.778915691	0.6763285905	0.5423738296	0.5423738296	0.0705533209	0.0864875455	0.0763686709
P00963	Aspartate--ammonia ligase OS=Escherichia coli (strain K12) GN=asnA PE=1 SV=1	0	0	0	0	0	0	0	1	0.7531127132	0.4965237619	0.2383342709	0.1035588163	0.0738578997	0.0738578997	0.0339660954	0.0249624815	0.0233000901
P22106	Asparagine synthetase B [glutamine-hydrolyzing] OS=Escherichia coli (strain K12) GN=asnB PE=1 SV=3	0	0	0	0	0	0	0	1	1.0861592401	1.0114192584	0.3426611233	0.1163496403	0.0825924821	0.0825924821	0.0439820509	0.0366181937	0.0344329739
P0ACI6	Regulatory protein AsnC OS=Escherichia coli (strain K12) GN=asnC PE=1 SV=1	0	0	0	0	0	0	0	1	1.0372253223	1.0236504429	0.4623495707	0.1355616341	0.092683042	0.092683042	0.0502478585	0.0363382548	0.0395718325
P0A8M0	Asparagine--tRNA ligase OS=Escherichia coli (strain K12) GN=asnS PE=1 SV=2	0	0	0	0	0	0	0	1	1.0699301927	1.1215592612	1.0590330784	0.7767572235	0.4203880353	0.4203880353	0.0396952121	0.0321377076	0.032254211
P0AC38	Aspartate ammonia-lyase OS=Escherichia coli (strain K12) GN=aspA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0507197103	1.0756486654	0.8254328704	0.1133620786	0.0692726603	0.0692726603	0.0265600181	0.0208105457	0.0197711988
P00509	Aspartate aminotransferase OS=Escherichia coli (strain K12) GN=aspC PE=1 SV=1	0	0	0	0	0	0	0	1	1.0668186874	1.0812619132	0.9987159776	0.7548193841	0.5709899266	0.5709899266	0.0447884749	0.0354108836	0.0339929595
P21889	Aspartate--tRNA ligase OS=Escherichia coli (strain K12) GN=aspS PE=1 SV=1	0	0	0	0	0	0	0	1	1.0905171388	1.0705883221	1.006133113	0.7512891043	0.2170213743	0.2170213743	0.0326735951	0.0260303659	0.0272023193
P77581	Succinylornithine transaminase OS=Escherichia coli (strain K12) GN=astC PE=1 SV=1	0	0	0	0	0	0	0	1	1.1316969776	1.0704143766	0.7624715826	0.2317547534	0.1149831794	0.1149831794	0.0421557756	0.0356572988	0.0322762805
P76217	N-succinylglutamate 5-semialdehyde dehydrogenase OS=Escherichia coli (strain K12) GN=astD PE=1 SV=1	0	0	0	0	0	0	0	1	1.0719972541	1.0424157548	0.7480567567	0.2122935996	0.1356427003	0.1356427003	0.0831951544	0.0716968343	0.0812662078
P0ABB0	ATP synthase subunit alpha OS=Escherichia coli (strain K12) GN=atpA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0577735559	1.0536427975	0.8438984117	0.4168051311	0.3785127847	0.3785127847	0.0361450855	0.0306949083	0.0289601964
P0AB98	ATP synthase subunit a OS=Escherichia coli (strain K12) GN=atpB PE=1 SV=1	0	0	0	0	0	0	0	1	1.1326518305	1.0273081453	0.8455592441	0.7202306854	0.7492941322	0.7492941322	0.405704318	0.1872000587	0.1125035363
P0A6E6	ATP synthase epsilon chain OS=Escherichia coli (strain K12) GN=atpC PE=1 SV=2	0	0	0	0	0	0	0	1	1.0731479315	0.9332387565	0.6398169236	0.4055100884	0.3262454897	0.3262454897	0.085164477	0.0877627445	0.0827556514
P0ABB4	ATP synthase subunit beta OS=Escherichia coli (strain K12) GN=atpD PE=1 SV=2	0	0	0	0	0	0	0	1	0.8858899701	0.7956864913	0.591316258	0.4338208019	0.4045476273	0.4045476273	0.0560392476	0.0425444873	0.0387173335
P68699	ATP synthase subunit c OS=Escherichia coli (strain K12) GN=atpE PE=1 SV=1	0	0	0	0	0	0	0	1	1.0984042449	0.9617377426	0.5545383847	0.307395278	0.2936028363	0.2936028363	0.2139954145	0.2129228641	0.2028741421
P0ABA0	ATP synthase subunit b OS=Escherichia coli (strain K12) GN=atpF PE=1 SV=1	0	0	0	0	0	0	0	1	0.9153638893	1.0079542998	0.8226586642	0.4632216296	0.5137314057	0.5137314057	0.6772577099	0.657887548	0.5708717283
P0ABA6	ATP synthase gamma chain OS=Escherichia coli (strain K12) GN=atpG PE=1 SV=1	0	0	0	0	0	0	0	1	1.0433876853	0.9554544967	0.7149138699	0.5136196211	0.4825070017	0.4825070017	0.0543788638	0.0500884312	0.046149618
P0ABA4	ATP synthase subunit delta OS=Escherichia coli (strain K12) GN=atpH PE=1 SV=1	0	0	0	0	0	0	0	1	1.1180762274	0.905333079	0.7216036324	0.4734410246	0.3577765361	0.3577765361	0.0604098832	0.0469001457	0.0515570723
P09053	Valine--pyruvate aminotransferase OS=Escherichia coli (strain K12) GN=avtA PE=1 SV=3	0	0	0	0	0	0	0	1	1.0910649997	1.0590972891	0.8096937311	0.2482408859	0.1362910354	0.1362910354	0.0397642029	0.0307632224	0.0271275638
P41407	FMN-dependent NADH-azoreductase OS=Escherichia coli (strain K12) GN=azoR PE=1 SV=3	0	0	0	0	0	0	0	1	1.1042753452	1.0093636209	0.769534954	0.3425258452	0.1204035299	0.1204035299	0.0461163046	0.0398968363	0.0357005067
P69228	Transcriptional regulatory protein BaeR OS=Escherichia coli (strain K12) GN=baeR PE=1 SV=1	0	0	0	0	0	0	0	1	1.0881657744	1.0808697875	0.8415396781	0.5104080802	0.3417342672	0.3417342672	0.0927601125	0.0696655187	0.0739132564
P0A940	Outer membrane protein assembly factor BamA OS=Escherichia coli (strain K12) GN=bamA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0641812261	1.1257883345	1.0393731605	0.71520896	0.3570365989	0.3570365989	0.2427070666	0.2216125923	0.1627623456
P77774	Outer membrane protein assembly factor BamB OS=Escherichia coli (strain K12) GN=bamB PE=1 SV=1	0	0	0	0	0	0	0	1	1.107259956	1.1061136293	0.9927627422	0.6982111702	0.3766586481	0.3766586481	0.2270894477	0.1969374293	0.1508912043
P0A903	Outer membrane protein assembly factor BamC OS=Escherichia coli (strain K12) GN=bamC PE=1 SV=1	0	0	0	0	0	0	0	1	1.1371431416	1.0753524427	0.8852725775	0.7400127738	0.52317065	0.52317065	0.495683657	0.5774713716	0.5285040142
P0AC02	Outer membrane protein assembly factor BamD OS=Escherichia coli (strain K12) GN=bamD PE=1 SV=1	0	0	0	0	0	0	0	1	1.0490676852	1.0036581902	0.6539480725	0.2630787504	0.2202558707	0.2202558707	0.1848205409	0.1576086792	0.1172139936
P0A937	Outer membrane protein assembly factor BamE OS=Escherichia coli (strain K12) GN=bamE PE=1 SV=1	0	0	0	0	0	0	0	1	1.0677767122	1.0645138242	0.5353009741	0.2372544132	0.2130992677	0.2130992677	0.1338527974	0.1562683968	0.1283613986
P0AE52	Putative peroxiredoxin bcp OS=Escherichia coli (strain K12) GN=bcp PE=1 SV=1	0	0	0	0	0	0	0	1	0.9125813153	1.052491035	0.821545785	0.3440390521	0.240100396	0.240100396	0.2708250382	0.3135792053	0.3121683387
P66948	Beta-barrel assembly-enhancing protease OS=Escherichia coli (strain K12) GN=bepA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0314381895	1.0334289419	0.7247540089	0.5151179386	0.4489562881	0.4489562881	0.0754908369	0.0801160706	0.0749964261
P17445	NAD/NADP-dependent betaine aldehyde dehydrogenase OS=Escherichia coli (strain K12) GN=betB PE=1 SV=3	0	0	0	0	0	0	0	1	1.0828330774	1.0818964728	0.4617423398	0.1279107044	0.0984966194	0.0984966194	0.0421261255	0.0356319749	0.0322196122
P0ABD3	Bacterioferritin OS=Escherichia coli (strain K12) GN=bfr PE=1 SV=1	0	0	0	0	0	0	0	1	1.0311507965	1.1554503694	0.9139416159	0.6825301292	0.5486611189	0.5486611189	0.5378993476	0.5019784894	0.4365695074
Q46829	6-phospho-beta-glucosidase BglA OS=Escherichia coli (strain K12) GN=bglA PE=1 SV=2	0	0	0	0	0	0	0	1	1.0887485662	1.0769148437	1.04807865	0.4617764418	0.0975888559	0.0975888559	0.0340797049	0.0254199337	0.0272611854
P33363	Periplasmic beta-glucosidase OS=Escherichia coli (strain K12) GN=bglX PE=3 SV=2	0	0	0	0	0	0	0	1	1.0966166362	1.1022596307	1.0262746054	0.6353849789	0.2028756638	0.2028756638	0.0546802435	0.0449985776	0.0448352659
P0A6E9	ATP-dependent dethiobiotin synthetase BioD 2 OS=Escherichia coli (strain K12) GN=bioD2 PE=3 SV=1	0	0	0	0	0	0	0	1	1.0774901047	1.0435402736	0.5972747609	0.2980808201	0.2240497664	0.2240497664	0.0578080823	0.0432332358	0.0400970921
P13001	Pimeloyl-[acyl-carrier protein] methyl ester esterase OS=Escherichia coli (strain K12) GN=bioH PE=1 SV=1	0	0	0	0	0	0	0	1	1.0583391749	1.0516622939	0.6057042707	0.2638030182	0.1399726246	0.1399726246	0.0572548144	0.0458365808	0.0415407903
P06709	Bifunctional ligase/repressor BirA OS=Escherichia coli (strain K12) GN=birA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0229528579	0.7908999807	0.3634587049	0.1307719391	0.0825136063	0.0825136063	0.0351450226	0.0320869673	0.03014768
P20099	Biotin sulfoxide reductase OS=Escherichia coli (strain K12) GN=bisC PE=1 SV=3	0	0	0	0	0	0	0	1	1.0651257855	1.0428544423	0.5245585943	0.1730523482	0.1242152469	0.1242152469	0.0512154114	0.0410954727	0.0386915382
P0A901	Outer membrane lipoprotein Blc OS=Escherichia coli (strain K12) GN=blc PE=1 SV=1	0	0	0	0	0	0	0	1	1.1267763132	1.0222314209	0.8391374086	0.4823344163	0.3574183969	0.3574183969	0.2902192302	0.2680256818	0.2199821998
P75989	HTH-type transcriptional repressor BluR OS=Escherichia coli (strain K12) GN=bluR PE=1 SV=1	0	0	0	0	0	0	0	1	1.067790117	1.047534064	0.5450282963	0.2514577736	0.1763328471	0.1763328471	0.0674834283	0.0609828891	0.0578977157
P0ABE2	DNA-binding transcriptional regulator BolA OS=Escherichia coli (strain K12) GN=bolA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0588328745	1.044722109	0.7188576833	0.3162804606	0.2282265518	0.2282265518	0.0884779337	0.056218228	0.0509259417
P77330	Prophage lipoprotein Bor homolog OS=Escherichia coli (strain K12) GN=borD PE=3 SV=1	0	0	0	0	0	0	0	1	1.1382328114	1.0134602547	0.6723267684	0.4686838161	0.4702125321	0.4702125321	0.446365092	0.5253293991	0.6986082308
P0AFT5	Transcriptional regulatory protein BtsR OS=Escherichia coli (strain K12) GN=btsR PE=1 SV=1	0	0	0	0	0	0	0	1	1.0430471899	1.028004156	0.4594508346	0.1295119022	0.089394197	0.089394197	0.052176055	0.0380947566	0.0408213393
P06129	Vitamin B12 transporter BtuB OS=Escherichia coli (strain K12) GN=btuB PE=1 SV=2	0	0	0	0	0	0	0	1	1.0711662279	1.083875047	0.8441234788	0.5877130717	0.4928273198	0.4928273198	0.4456876967	0.4092298205	0.3255224767
P06610	Thioredoxin/glutathione peroxidase BtuE OS=Escherichia coli (strain K12) GN=btuE PE=1 SV=1	0	0	0	0	0	0	0	1	0.9541093578	0.8643050536	0.3432086096	0.1522934633	0.0986210067	0.0986210067	0.0275307635	0.0206519152	0.0187398345
P0A9H5	"Cob(I)yrinic acid a	0	0	0	0	0	0	0	0.0406702451	1	1.0635639621	1.0412327593	0.6873530942	0.2965937519	0.2965937519	0.0506600873	0.0539824703	0.0417066584
P0A9H3	Inducible lysine decarboxylase OS=Escherichia coli (strain K12) GN=cadA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0755187051	1.0702685187	0.8017029922	0.580701665	0.5011803066	0.5011803066	0.081709962	0.0623996012	0.070510883
P23890	Transcriptional activator CadC OS=Escherichia coli (strain K12) GN=cadC PE=1 SV=1	0	0	0	0	0	0	0	1	1.0496143525	1.0409365121	0.4680894536	0.1341941533	0.0930851918	0.0930851918	0.053952364	0.0422742289	0.0399893291
P61517	Carbonic anhydrase 2 OS=Escherichia coli (strain K12) GN=can PE=1 SV=1	0	0	0	0	0	0	0	1	1.0124027318	1.0831724339	0.950688493	0.7353492049	0.7733218025	0.7733218025	0.4259192764	0.0339238963	0.0282301629
P0A6F1	Carbamoyl-phosphate synthase small chain OS=Escherichia coli (strain K12) GN=carA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0953002587	1.0483598095	0.7503426028	0.4323621264	0.1904529507	0.1904529507	0.0644061531	0.0515615837	0.0479611818
P00968	Carbamoyl-phosphate synthase large chain OS=Escherichia coli (strain K12) GN=carB PE=1 SV=2	0	0	0	0	0	0	0	1	1.0663307018	1.0186995765	0.8749525433	0.5945333992	0.2068810317	0.2068810317	0.0489605323	0.0408682853	0.0381327914
P36659	Curved DNA-binding protein OS=Escherichia coli (strain K12) GN=cbpA PE=1 SV=2	0	0	0	0	0	0	0	1	1.0462407039	1.0026537825	0.7482425549	0.4883271945	0.4203723324	0.4203723324	0.0790508681	0.0644660269	0.0619174863
P06961	Multifunctional CCA protein OS=Escherichia coli (strain K12) GN=cca PE=1 SV=1	0	0	0	0	0	0	0	1	1.014828782	1.0454424257	0.6955983472	0.3223832253	0.1958653527	0.1958653527	0.0687803965	0.0384900337	0.0355752112
P69490	Cytochrome c-type biogenesis protein CcmE OS=Escherichia coli (strain K12) GN=ccmE PE=1 SV=1	0	0	0	0	0	0	0	1	1.0601238742	1.0387700819	0.5770289113	0.299116109	0.2217263338	0.2217263338	0.1492725942	0.1425777533	0.1210713094
P0ABF6	Cytidine deaminase OS=Escherichia coli (strain K12) GN=cdd PE=1 SV=1	0	0	0	0	0	0	0	1	1.0161055052	1.0903439832	0.9273500418	0.6287629402	0.49797829	0.49797829	0.0471949285	0.0353923717	0.0339816092
P06282	CDP-diacylglycerol pyrophosphatase OS=Escherichia coli (strain K12) GN=cdh PE=3 SV=1	0	0	0	0	0	0	0	1	1.1044601084	1.048406829	0.7924411591	0.5825750445	0.5488962952	0.5488962952	0.1205784827	0.1015669257	0.0738999609
P0AE60	Cell division activator CedA OS=Escherichia coli (strain K12) GN=cedA PE=1 SV=2	0	0	0	0	0	0	0	1	1.1257560082	0.9812481094	0.6214615261	0.3625387085	0.2044685793	0.2044685793	0.0996853855	0.0958301254	0.0875477509
P0A9H7	Cyclopropane-fatty-acyl-phospholipid synthase OS=Escherichia coli (strain K12) GN=cfa PE=1 SV=2	0	0	0	0	0	0	0	1	1.0084002747	0.8084155327	0.4060797552	0.1722669998	0.1256218204	0.1256218204	0.0822970714	0.0744315931	0.0670804556
P31801	Sodium-potassium/proton antiporter ChaA OS=Escherichia coli (strain K12) GN=chaA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0061467185	1.0027451867	0.5874847624	0.3148409684	0.2265473636	0.2265473636	0.203189404	0.18654618	0.1334459458
P69795	"PTS system N	0	0	0	0	0	0	0	0.0825099094	1	1.1331846879	0.968826206	0.5579777382	0.340390889	0.340390889	0.1093690343	0.0973554658	0.0791112777
P0AGE6	Chromate reductase OS=Escherichia coli (strain K12) GN=chrR PE=1 SV=1	0	0	0	0	0	0	0	1	1.046486635	0.9701364302	0.5232010379	0.3246355535	0.2868182873	0.2868182873	0.0819836126	0.0595726281	0.0523822935
P0ABH9	ATP-dependent Clp protease ATP-binding subunit ClpA OS=Escherichia coli (strain K12) GN=clpA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0694440817	0.9986458675	0.5062041354	0.24666421	0.1520863774	0.1520863774	0.0388017533	0.032640257	0.0305850308
P63284	Chaperone protein ClpB OS=Escherichia coli (strain K12) GN=clpB PE=1 SV=1	0	0	0	0	0	0	0	1	1.0718098348	1.0787701485	1.0010088632	0.1847909252	0.1018647679	0.1018647679	0.035625301	0.0300106377	0.0267418709
P0A6G7	ATP-dependent Clp protease proteolytic subunit OS=Escherichia coli (strain K12) GN=clpP PE=1 SV=1	0	0	0	0	0	0	0	1	1.0832118133	1.1233018866	0.6617440878	0.3402998671	0.2215140587	0.2215140587	0.0554533491	0.0359105803	0.0391426522
P0A8Q6	ATP-dependent Clp protease adapter protein ClpS OS=Escherichia coli (strain K12) GN=clpS PE=1 SV=1	0	0	0	0	0	0	0	1	1.0862017926	1.0605210186	0.6547670699	0.2803630099	0.1528612908	0.1528612908	0.0715486029	0.051491528	0.0565791865
P0A6H1	ATP-dependent Clp protease ATP-binding subunit ClpX OS=Escherichia coli (strain K12) GN=clpX PE=1 SV=2	0	0	0	0	0	0	0	1	1.0620879157	0.6370084236	0.3199931709	0.1256111876	0.0650277297	0.0650277297	0.0290788757	0.02717092	0.0280373799
P0A6H8	Cardiolipin synthase A OS=Escherichia coli (strain K12) GN=clsA PE=1 SV=1	0	0	0	0	0	0	0	1	1.059026058	1.0567895208	0.6262509413	0.2687728879	0.1322253613	0.1322253613	0.0528774901	0.0432576648	0.0431690053
P0A6I0	Cytidylate kinase OS=Escherichia coli (strain K12) GN=cmk PE=1 SV=1	0	0	0	0	0	0	0	1	1.0269511154	1.070796946	0.6960663441	0.1143415749	0.068811807	0.068811807	0.0342933038	0.0284857741	0.0280960606
P76290	Carboxy-S-adenosyl-L-methionine synthase OS=Escherichia coli (strain K12) GN=cmoA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0794392	1.0701729748	0.8855152116	0.3446338421	0.1134042716	0.1134042716	0.0384217217	0.0299541612	0.0269777869
P76291	tRNA U34 carboxymethyltransferase OS=Escherichia coli (strain K12) GN=cmoB PE=1 SV=1	0	0	0	0	0	0	0	1	1.1332246475	1.0328831124	0.4791656401	0.1924141072	0.1487251475	0.1487251475	0.0813812148	0.067437504	0.0749058975
P36566	tRNA 5-carboxymethoxyuridine methyltransferase OS=Escherichia coli (strain K12) GN=cmoM PE=1 SV=2	0	0	0	0	0	0	0	1	1.0414913734	0.9411297002	0.4210140722	0.1294915475	0.0915611894	0.0915611894	0.0559706819	0.0401923209	0.0336934208
P64467	OriC-binding nucleoid-associated protein OS=Escherichia coli (strain K12) GN=cnu PE=1 SV=1	0	0	0	0	0	0	0	1	1.1327034398	0.7528951123	0.5186835524	0.5074993312	0.4066871344	0.4066871344	0.3377992961	0.3400508805	0.3608452731
P0A6I3	Pantothenate kinase OS=Escherichia coli (strain K12) GN=coaA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0597711083	1.0502960916	0.3999859146	0.0971564157	0.0696825647	0.0696825647	0.0418277607	0.0253081128	0.021994985
P0ABQ0	Coenzyme A biosynthesis bifunctional protein CoaBC OS=Escherichia coli (strain K12) GN=coaBC PE=1 SV=2	0	0	0	0	0	0	0	1	1.0683114712	1.0461738065	0.6828629275	0.1294378141	0.0832632308	0.0832632308	0.0391480076	0.0323628627	0.0299988635
P0A6I6	Phosphopantetheine adenylyltransferase OS=Escherichia coli (strain K12) GN=coaD PE=1 SV=1	0	0	0	0	0	0	0	1	1.016610199	1.0728786069	0.7044819255	0.4306699044	0.3444509956	0.3444509956	0.2791461602	0.2338458063	0.056631122
P0A6I9	Dephospho-CoA kinase OS=Escherichia coli (strain K12) GN=coaE PE=1 SV=1	0	0	0	0	0	0	0	1	1.0575029201	1.013216286	0.4627039905	0.1474430001	0.0976173622	0.0976173622	0.0504655511	0.0396983689	0.0393729068
P75960	NAD-dependent protein deacylase OS=Escherichia coli (strain K12) GN=cobB PE=1 SV=3	0	0	0	0	0	0	0	1	1.0494126519	1.0635047548	0.5572743394	0.1364644526	0.0865953424	0.0865953424	0.0429038319	0.0349203135	0.0305835363
P25524	Cytosine deaminase OS=Escherichia coli (strain K12) GN=codA PE=1 SV=3	0	0	0	0	0	0	0	1	1.1313673195	1.0668604492	0.9237803394	0.680071244	0.6900733774	0.6900733774	0.4873208243	0.0651379438	0.0477529752
P75974	Prophage repressor CohE OS=Escherichia coli (strain K12) GN=cohE PE=4 SV=1	0	0	0	0	0	0	0	1	1.2252003177	1.0637463705	0.9351108285	0.2889688962	0.1627129849	0.1627129849	0.0804350074	0.0676261651	0.1756751924
P75952	HTH-type transcriptional repressor ComR OS=Escherichia coli (strain K12) GN=comR PE=1 SV=2	0	0	0	0	0	0	0	1	1.0329835442	1.0343910098	0.5519079134	0.1619929691	0.0952496419	0.0952496419	0.0486884673	0.0377317125	0.0379491992
Q59385	Copper-exporting P-type ATPase A OS=Escherichia coli (strain K12) GN=copA PE=1 SV=4	0	0	0	0	0	0	0	1	1.1020026717	1.1748370837	0.9488024719	0.6158865126	0.1663394011	0.1663394011	0.0368092036	0.0336008363	0.0377588738
P0ABI4	Magnesium transport protein CorA OS=Escherichia coli (strain K12) GN=corA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0642598587	1.0286722056	0.7954962511	0.4171666759	0.2222975931	0.2222975931	0.0386501662	0.0280177356	0.032184342
P0AE78	Magnesium and cobalt efflux protein CorC OS=Escherichia coli (strain K12) GN=corC PE=1 SV=1	0	0	0	0	0	0	0	1	1.1001387103	1.0361202357	0.8896755284	0.4859824467	0.2272956606	0.2272956606	0.0449252627	0.0392239177	0.0388522127
P0AEW4	"3'	0	0	0	0	0	0	0	0.0548717035	1	1.0221809509	1.0225990474	0.7024618405	0.4094102205	0.4094102205	0.2340208923	0.2213748472	0.1306546235
