Accession	Description	GeneName	Peptides	PSMs	AAs	MW.kDA	pI	QuantifyingPSMs	T37	T40	T47	T53	T59	T63	T69	T75	T81	T87
P39280	"L-lysine 2	0	0	0	0	0	0	0	Cytosol	1	1.0685887409	1.0178059268	0.5001794408	0.1589376745	0.1589376745	0.0394900977	0.0367967705	0.0296735703
P37661	Kdo(2)-lipid A phosphoethanolamine 7''-transferase OS=Escherichia coli (strain K12) GN=eptB PE=1 SV=3	0	0	0	0	0	0	0	1	1.0599218996	1.0221918636	0.5682854129	0.2002961309	0.1445996223	0.1445996223	0.091487082	0.0815110692	0.0743705668
P0CB39	Phosphoethanolamine transferase EptC OS=Escherichia coli (strain K12) GN=eptC PE=1 SV=1	0	0	0	0	0	0	0	1	1.0672493633	1.0473558011	0.7434497301	0.4185373371	0.2477906873	0.2477906873	0.1140652621	0.0991127251	0.0875045114
P06616	GTPase Era OS=Escherichia coli (strain K12) GN=era PE=1 SV=2	0	0	0	0	0	0	0	1	1.008763142	0.8445414553	0.3015702007	0.1264097946	0.0996359523	0.0996359523	0.0600080258	0.0502474516	0.0538403878
P0ACC3	Iron-sulfur cluster insertion protein ErpA OS=Escherichia coli (strain K12) GN=erpA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0610738792	1.0699960786	0.8833175641	0.6601366472	0.6333998345	0.6333998345	0.6156484667	0.5876068367	0.5916953123
P0A9W3	Energy-dependent translational throttle protein EttA OS=Escherichia coli (strain K12) GN=ettA PE=1 SV=2	0	0	0	0	0	0	0	1	1.1018516373	0.8565304025	0.179600043	0.0685916696	0.0515412415	0.0515412415	0.0292573716	0.0278289941	0.0318147379
P0AEJ6	Ethanolamine ammonia-lyase heavy chain OS=Escherichia coli (strain K12) GN=eutB PE=1 SV=1	0	0	0	0	0	0	0	1	1.0405217975	1.0038562246	0.6458227861	0.3799477972	0.3493461717	0.3493461717	0.2189723298	0.0910784781	0.0330627645
P19636	Ethanolamine ammonia-lyase light chain OS=Escherichia coli (strain K12) GN=eutC PE=1 SV=2	0	0	0	0	0	0	0	1	1.0279762843	0.9628621465	0.5750023146	0.2682728827	0.2200309804	0.2200309804	0.0940753234	0.0551811648	0.055860328
P76541	Ethanolamine utilization protein EutL OS=Escherichia coli (strain K12) GN=eutL PE=1 SV=1	0	0	0	0	0	0	0	1	1.0652246615	1.0498432546	0.7007326291	0.4630938013	0.4290865624	0.4290865624	0.1192996808	0.0563278791	0.0478261846
P0ABF4	Ethanolamine utilization protein EutM OS=Escherichia coli (strain K12) GN=eutM PE=1 SV=1	0	0	0	0	0	0	0	1	1.0509055157	1.0247298924	0.5069992985	0.1967834677	0.1530757308	0.1530757308	0.1005088994	0.0951635776	0.074145149
P0ACZ4	DNA-binding transcriptional activator EvgA OS=Escherichia coli (strain K12) GN=evgA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0138536742	0.9347114519	0.3699873426	0.1190390346	0.0960504902	0.0960504902	0.0452956344	0.0355878405	0.0365432063
P0ABU7	Biopolymer transport protein ExbB OS=Escherichia coli (strain K12) GN=exbB PE=1 SV=1	0	0	0	0	0	0	0	1	1.0603233429	1.0367244796	0.8012485249	0.590346435	0.4904651321	0.4904651321	0.2100637696	0.1511469991	0.1063342802
P0ABV2	Biopolymer transport protein ExbD OS=Escherichia coli (strain K12) GN=exbD PE=1 SV=1	0	0	0	0	0	0	0	1	1.0800107724	0.998934196	0.645463222	0.4132549161	0.3871123108	0.3871123108	0.2170404255	0.1696426243	0.1281366816
P0ACL2	Exu regulon transcriptional regulator OS=Escherichia coli (strain K12) GN=exuR PE=4 SV=1	0	0	0	0	0	0	0	1	1.0075299861	0.9642595713	0.3323353946	0.1233806939	0.0905206781	0.0905206781	0.0449206833	0.031350927	0.0312036261
P0A6Q3	3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase OS=Escherichia coli (strain K12) GN=fabA PE=1 SV=2	0	0	0	0	0	0	0	1	1.1917504491	1.0781112855	1.1343906931	1.0879409648	1.0714686277	1.0714686277	0.0509339959	0.0418183051	0.0413155586
P0A953	3-oxoacyl-[acyl-carrier-protein] synthase 1 OS=Escherichia coli (strain K12) GN=fabB PE=1 SV=1	0	0	0	0	0	0	0	1	1.064917181	1.0208675528	0.4072582139	0.1209063414	0.0827043049	0.0827043049	0.0201354241	0.0169078232	0.0161681793
P0AAI9	Malonyl CoA-acyl carrier protein transacylase OS=Escherichia coli (strain K12) GN=fabD PE=1 SV=2	0	0	0	0	0	0	0	1	1.0640539641	1.0912526062	1.1062728222	0.7921808163	0.0959705455	0.0959705455	0.0258112344	0.0217801099	0.0201724721
P0AAI5	3-oxoacyl-[acyl-carrier-protein] synthase 2 OS=Escherichia coli (strain K12) GN=fabF PE=1 SV=2	0	0	0	0	0	0	0	1	1.0852900123	1.0937578929	1.1045711208	0.9571803337	0.6597520223	0.6597520223	0.064076903	0.0464140172	0.0457280483
P0AEK2	3-oxoacyl-[acyl-carrier-protein] reductase FabG OS=Escherichia coli (strain K12) GN=fabG PE=1 SV=1	0	0	0	0	0	0	0	1	1.0469668238	1.0106032847	0.3504081587	0.0962634264	0.063361724	0.063361724	0.0293227423	0.0250285914	0.0252875679
P0A6R0	3-oxoacyl-[acyl-carrier-protein] synthase 3 OS=Escherichia coli (strain K12) GN=fabH PE=1 SV=1	0	0	0	0	0	0	0	1	1.0645543263	1.0473709489	1.0534165758	0.0926631763	0.0619770592	0.0619770592	0.0304695623	0.0247441649	0.0199996088
P0AEK4	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI OS=Escherichia coli (strain K12) GN=fabI PE=1 SV=2	0	0	0	0	0	0	0	1	1.0908016192	1.0471053773	0.3341309872	0.1820363639	0.0756904051	0.0756904051	0.0330310901	0.0229487909	0.0208542066
P0A6Q6	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ OS=Escherichia coli (strain K12) GN=fabZ PE=1 SV=1	0	0	0	0	0	0	0	1	1.0492966838	0.8807303069	0.6551964076	0.615917897	0.6482957418	0.6482957418	0.4378122477	0.4547049467	0.4681992349
P69451	Long-chain-fatty-acid--CoA ligase OS=Escherichia coli (strain K12) GN=fadD PE=1 SV=1	0	0	0	0	0	0	0	1	1.0357083963	0.9965155811	0.3351845386	0.1012300685	0.0712244189	0.0712244189	0.0329620618	0.0271781889	0.0306972079
Q47146	Acyl-coenzyme A dehydrogenase OS=Escherichia coli (strain K12) GN=fadE PE=2 SV=2	0	0	0	0	0	0	0	1	1.0515035977	1.0297411861	0.5316621144	0.190731147	0.1329392318	0.1329392318	0.0662818616	0.0452862186	0.0424185742
P10384	Long-chain fatty acid transport protein OS=Escherichia coli (strain K12) GN=fadL PE=1 SV=5	0	0	0	0	0	0	0	1	1.113812869	1.0277036495	0.6830025352	0.5677668153	0.5874860807	0.5874860807	0.5592928452	0.4906632676	0.4205541703
P0A8V6	Fatty acid metabolism regulator protein OS=Escherichia coli (strain K12) GN=fadR PE=1 SV=2	0	0	0	0	0	0	0	1	0.9622025719	0.9252451935	0.4633597125	0.1451581757	0.1059087493	0.1059087493	0.0593510339	0.0418813978	0.0370470632
P0AB71	Fructose-bisphosphate aldolase class 2 OS=Escherichia coli (strain K12) GN=fbaA PE=1 SV=2	0	0	0	0	0	0	0	1	1.0721295637	1.0714636253	0.7835148874	0.0558628409	0.0415947388	0.0415947388	0.0273966461	0.0248519019	0.0256502393
P0A991	Fructose-bisphosphate aldolase class 1 OS=Escherichia coli (strain K12) GN=fbaB PE=1 SV=2	0	0	0	0	0	0	0	1	1.0768907491	1.0603490525	1.0744665544	1.0642481552	1.1268451311	1.1268451311	1.0252475384	0.4992240868	0.03606871
P0A993	"Fructose-1	0	0	0	0	0	0	0	Cytosol	1	0.9379894278	0.7811325874	0.167708453	0.0679715866	0.0679715866	0.0175203824	0.0158478937	0.0161065228
P32177	Sulfur carrier protein FdhD OS=Escherichia coli (strain K12) GN=fdhD PE=1 SV=1	0	0	0	0	0	0	0	1	1.0934106116	1.0196149955	0.7908297755	0.4647038554	0.3959282948	0.3959282948	0.0794145781	0.0712435128	0.08631911
P13024	Protein FdhE OS=Escherichia coli (strain K12) GN=fdhE PE=1 SV=2	0	0	0	0	0	0	0	1	1.0389231215	0.9969384673	0.8398292312	0.2273470212	0.1346244471	0.1346244471	0.0520289654	0.0302006496	0.0240620887
P24183	"Formate dehydrogenase	0	0	0	0	0	0	0	125780.0	Periplasm	1	1.094744172	1.0051783893	0.9581107952	0.9581107952	0.7752978177	0.598490356	0.5887700736
P0AAJ3	"Formate dehydrogenase	0	0	0	0	0	0	0	37770.2	Inner_membrane	1	1.058997611	1.0624072919	0.925941768	0.925941768	0.8146102534	0.6336255201	0.6586677256
P32176	Formate dehydrogenase-O major subunit OS=Escherichia coli (strain K12) GN=fdoG PE=1 SV=5	0	0	0	0	0	0	0	1	1.0694630568	0.9915009373	0.9202009037	0.8613752862	0.8797928793	0.8797928793	0.8001606245	0.6476682493	0.4177146109
P0AAJ5	Formate dehydrogenase-O iron-sulfur subunit OS=Escherichia coli (strain K12) GN=fdoH PE=1 SV=1	0	0	0	0	0	0	0	1	1.0637453	1.0401690065	0.9329907742	0.9040541948	0.9341009828	0.9341009828	0.8690246296	0.7217875307	0.4748599661
P0AEL0	"Formate dehydrogenase	0	0	0	0	0	0	0	Inner_membrane	1	1.0678859257	1.0142288475	0.7827300958	0.5223681163	0.5223681163	0.4121472343	0.4925796205	0.4788876418
P0A9R4	2Fe-2S ferredoxin OS=Escherichia coli (strain K12) GN=fdx PE=1 SV=2	0	0	0	0	0	0	0	1	1.0914040151	1.0655838087	0.9183184076	0.7471830775	0.7649618478	0.7649618478	0.6845491872	0.6054293947	0.6193872198
P13036	Fe(3+) dicitrate transport protein FecA OS=Escherichia coli (strain K12) GN=fecA PE=1 SV=2	0	0	0	0	0	0	0	1	1.0035535417	0.944546516	0.5921198863	0.5385771927	0.5428365628	0.5428365628	0.3903031732	0.3714133373	0.3807805988
P15028	Fe(3+) dicitrate-binding periplasmic protein OS=Escherichia coli (strain K12) GN=fecB PE=2 SV=3	0	0	0	0	0	0	0	1	1.0920109027	1.0488428251	0.9289636469	0.7615452048	0.4701710713	0.4701710713	0.0667243857	0.0542043685	0.0465479176
P15031	Fe(3+) dicitrate transport ATP-binding protein FecE OS=Escherichia coli (strain K12) GN=fecE PE=2 SV=1	0	0	0	0	0	0	0	1	1.072391173	0.9954691321	0.4871017284	0.1796761836	0.1245021353	0.1245021353	0.0741707826	0.0593250782	0.0659814003
P33650	Fe(2+) transporter FeoB OS=Escherichia coli (strain K12) GN=feoB PE=1 SV=1	0	0	0	0	0	0	0	1	1.0840761677	1.0423253571	0.8247740127	0.3394289889	0.2297218842	0.2297218842	0.1001084766	0.0910595316	0.0618248679
P0AEL6	Ferrienterobactin-binding periplasmic protein OS=Escherichia coli (strain K12) GN=fepB PE=1 SV=1	0	0	0	0	0	0	0	1	1.0379003521	1.0496225121	0.7080115402	0.3204257483	0.1978361896	0.1978361896	0.0634271251	0.044302581	0.0412980778
P77279	Probable iron export ATP-binding protein FetA OS=Escherichia coli (strain K12) GN=fetA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0582369911	1.0127868227	0.461000301	0.1516053176	0.0974793998	0.0974793998	0.0515357359	0.0421998312	0.0425353194
P0AGD7	Signal recognition particle protein OS=Escherichia coli (strain K12) GN=ffh PE=1 SV=1	0	0	0	0	0	0	0	1	0.9654871573	0.893060273	0.3160437697	0.1173494555	0.0915931892	0.0915931892	0.053761667	0.0508948248	0.0486770787
P06971	Ferrichrome-iron receptor OS=Escherichia coli (strain K12) GN=fhuA PE=1 SV=2	0	0	0	0	0	0	0	1	1.0039511452	1.0113799479	0.6835162436	0.6896669627	0.670376229	0.670376229	0.5105067317	0.4568979483	0.3931522842
P07822	Iron(3+)-hydroxamate-binding protein FhuD OS=Escherichia coli (strain K12) GN=fhuD PE=1 SV=3	0	0	0	0	0	0	0	1	1.0610425533	1.0230022161	0.6020922855	0.2928272459	0.2434031693	0.2434031693	0.0667179112	0.0471474136	0.0469962345
P0A6R3	DNA-binding protein Fis OS=Escherichia coli (strain K12) GN=fis PE=1 SV=1	0	0	0	0	0	0	0	1	1.0940636134	1.0596850204	0.7678002625	0.4431873509	0.3541692453	0.3541692453	0.2413152924	0.2493473142	0.2565699938
P75780	Catecholate siderophore receptor Fiu OS=Escherichia coli (strain K12) GN=fiu PE=1 SV=1	0	0	0	0	0	0	0	1	1.0630530775	1.0369123862	0.4971645919	0.1982916344	0.1616902814	0.1616902814	0.1080400871	0.0892952404	0.0892276706
P0A9L3	FKBP-type 22 kDa peptidyl-prolyl cis-trans isomerase OS=Escherichia coli (strain K12) GN=fklB PE=1 SV=2	0	0	0	0	0	0	0	1	1.0506425123	1.0301013677	0.5878701254	0.0735629514	0.0626506993	0.0626506993	0.0491957633	0.0419366225	0.0408597038
P45523	FKBP-type peptidyl-prolyl cis-trans isomerase FkpA OS=Escherichia coli (strain K12) GN=fkpA PE=1 SV=1	0	0	0	0	0	0	0	1	1.107330103	1.0869823381	1.1005641057	1.1139678553	1.2290856522	1.2290856522	1.1419647635	1.0917902037	1.0946651283
P61949	Flavodoxin 1 OS=Escherichia coli (strain K12) GN=fldA PE=1 SV=2	0	0	0	0	0	0	0	1	1.0496276129	1.0467557075	1.013006968	0.9753606956	0.929250046	0.929250046	0.1861908823	0.0862052361	0.0778227114
P0ABY4	Flavodoxin 2 OS=Escherichia coli (strain K12) GN=fldB PE=1 SV=1	0	0	0	0	0	0	0	1	1.0697751921	1.0467824999	0.6400437633	0.3474255877	0.3075702556	0.3075702556	0.1172499542	0.0434912685	0.0330426946
P75936	Basal-body rod modification protein FlgD OS=Escherichia coli (strain K12) GN=flgD PE=3 SV=1	0	0	0	0	0	0	0	1	1.0617748408	1.0368982435	0.5669745064	0.2795932948	0.2334403786	0.2334403786	0.185161789	0.1755404462	0.1672193335
P0AEM9	L-cystine-binding protein FliY OS=Escherichia coli (strain K12) GN=fliY PE=1 SV=1	0	0	0	0	0	0	0	1	1.0793284151	1.093371559	1.0234460448	0.9948660455	0.9166240365	0.9166240365	0.4888372782	0.5259048924	0.5647871836
P15286	Flagellar regulator flk OS=Escherichia coli (strain K12) GN=flk PE=3 SV=2	0	0	0	0	0	0	0	1	1.100429195	1.0068674166	0.5819697377	0.3225579025	0.2404086988	0.2404086988	0.1633025153	0.1509408037	0.1497294382
P39180	Antigen 43 OS=Escherichia coli (strain K12) GN=flu PE=1 SV=3	0	0	0	0	0	0	0	1	1.1046900828	1.0080235941	0.7029563062	0.7153435359	0.7329265549	0.7329265549	0.6056673098	0.5706251525	0.5520409369
P23882	Methionyl-tRNA formyltransferase OS=Escherichia coli (strain K12) GN=fmt PE=1 SV=4	0	0	0	0	0	0	0	1	1.0617460831	1.0678540179	0.7909212636	0.1115274912	0.080756058	0.080756058	0.0449689398	0.0325034139	0.0295562305
P0A9E5	Fumarate and nitrate reduction regulatory protein OS=Escherichia coli (strain K12) GN=fnr PE=1 SV=1	0	0	0	0	0	0	0	1	0.9876289092	0.9435643621	0.596403996	0.1222229512	0.0781426694	0.0781426694	0.0357720665	0.0328175611	0.0292578599
P0AC23	Probable formate transporter 1 OS=Escherichia coli (strain K12) GN=focA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0453920468	1.0425049444	0.737735542	0.5827592658	0.5721890065	0.5721890065	0.4154865201	0.1709413729	0.0964222763
P0ABQ4	Dihydrofolate reductase OS=Escherichia coli (strain K12) GN=folA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0661154056	1.0576390738	0.3774995105	0.1410634523	0.1043615469	0.1043615469	0.0787183375	0.0633237183	0.0661781073
P0AC16	Dihydroneopterin aldolase OS=Escherichia coli (strain K12) GN=folB PE=1 SV=1	0	0	0	0	0	0	0	1	1.0897019055	0.9825151928	0.8915652356	0.8447420506	0.8662744611	0.8662744611	0.8000472062	0.7534404389	0.6994989004
P08192	Dihydrofolate synthase/folylpolyglutamate synthase OS=Escherichia coli (strain K12) GN=folC PE=1 SV=2	0	0	0	0	0	0	0	1	1.064347776	1.0273116254	0.5711446116	0.1086202618	0.0737255787	0.0737255787	0.0341366899	0.027303369	0.0214686288
P24186	Bifunctional protein FolD OS=Escherichia coli (strain K12) GN=folD PE=1 SV=4	0	0	0	0	0	0	0	1	1.1018864017	1.0562538107	1.0274817711	0.9357261781	0.891194375	0.891194375	0.0893988785	0.0751096003	0.0641448543
P0A6T5	GTP cyclohydrolase 1 OS=Escherichia coli (strain K12) GN=folE PE=1 SV=2	0	0	0	0	0	0	0	1	1.0739599887	1.0379656279	1.0243706532	0.946434685	0.9437237738	0.9437237738	0.9424132519	0.8255139652	0.7091469748
P0AFS3	Dihydromonapterin reductase OS=Escherichia coli (strain K12) GN=folM PE=1 SV=1	0	0	0	0	0	0	0	1	1.0618348706	1.0438185202	0.6601783241	0.4299328586	0.402281031	0.402281031	0.1874946639	0.0551784361	0.0672641424
P0AC13	Dihydropteroate synthase OS=Escherichia coli (strain K12) GN=folP PE=1 SV=1	0	0	0	0	0	0	0	1	1.0533393177	1.0154139376	0.8235218304	0.2665419599	0.0815865445	0.0815865445	0.0430871908	0.033929392	0.0293792483
P0AC19	Dihydroneopterin triphosphate 2'-epimerase OS=Escherichia coli (strain K12) GN=folX PE=1 SV=2	0	0	0	0	0	0	0	1	1.0668670758	1.1145792611	1.1037167626	0.9747165116	0.9104084956	0.9104084956	0.7882020954	0.446428072	0.0749023547
P28861	Ferredoxin--NADP reductase OS=Escherichia coli (strain K12) GN=fpr PE=1 SV=4	0	0	0	0	0	0	0	1	1.0823456529	1.0255433424	0.812684317	0.5935713609	0.1842879911	0.1842879911	0.05678319	0.0429815167	0.0452627995
P00363	Fumarate reductase flavoprotein subunit OS=Escherichia coli (strain K12) GN=frdA PE=1 SV=3	0	0	0	0	0	0	0	1	1.0680414855	0.9894441365	0.9073101585	0.7659971494	0.5301966257	0.5301966257	0.042473807	0.0344230608	0.0334953605
P0AC47	Fumarate reductase iron-sulfur subunit OS=Escherichia coli (strain K12) GN=frdB PE=1 SV=2	0	0	0	0	0	0	0	1	1.0951756998	1.0086091642	0.9691775474	0.7890877061	0.5208535629	0.5208535629	0.0511540746	0.0353096159	0.0331492034
P0A8Q0	Fumarate reductase subunit C OS=Escherichia coli (strain K12) GN=frdC PE=1 SV=1	0	0	0	0	0	0	0	1	1.0155315245	1.0180369169	0.7643216128	0.6870789603	0.6260831346	0.6260831346	0.4790355199	0.4119482143	0.3100348571
P0A8Q3	Fumarate reductase subunit D OS=Escherichia coli (strain K12) GN=frdD PE=1 SV=1	0	0	0	0	0	0	0	1	1.0562815345	1.0709376629	0.784450338	0.6399241384	0.5877686187	0.5877686187	0.4550603412	0.3759817528	0.3158810336
P0AEN1	NAD(P)H-flavin reductase OS=Escherichia coli (strain K12) GN=fre PE=1 SV=2	0	0	0	0	0	0	0	1	1.0530799717	0.936070918	0.3193184642	0.1193979266	0.0964072614	0.0964072614	0.041024886	0.0303141618	0.0294538075
P45544	Probable fructoselysine utilization operon transcriptional repressor OS=Escherichia coli (strain K12) GN=frlR PE=2 SV=2	0	0	0	0	0	0	0	1	1.0453757565	1.020732377	0.4389989018	0.1246144879	0.0841132757	0.0841132757	0.0441158367	0.0377643419	0.0390391593
P25437	S-(hydroxymethyl)glutathione dehydrogenase OS=Escherichia coli (strain K12) GN=frmA PE=1 SV=3	0	0	0	0	0	0	0	1	1.0513738599	1.0465067837	0.8236793792	0.1458430275	0.0697605193	0.0697605193	0.0430510417	0.0361460151	0.0340952802
P51025	S-formylglutathione hydrolase FrmB OS=Escherichia coli (strain K12) GN=frmB PE=1 SV=2	0	0	0	0	0	0	0	1	1.0078981083	0.9096983997	0.3331739413	0.0984390934	0.0693469954	0.0693469954	0.0350625438	0.0240741335	0.0223752489
P0AAP3	Transcriptional repressor FrmR OS=Escherichia coli (strain K12) GN=frmR PE=1 SV=1	0	0	0	0	0	0	0	1	1.0638788834	1.031059215	0.5244019604	0.2070047381	0.1564879177	0.1564879177	0.0731547605	0.0614992145	0.0667337038
P0A805	Ribosome-recycling factor OS=Escherichia coli (strain K12) GN=frr PE=1 SV=1	0	0	0	0	0	0	0	1	1.2082821993	1.0872094813	0.9167533575	0.6072382602	0.614869752	0.614869752	0.6198022689	0.6519954017	0.7021240631
P04335	Esterase FrsA OS=Escherichia coli (strain K12) GN=frsA PE=3 SV=2	0	0	0	0	0	0	0	1	1.055161181	0.8158500005	0.2919113146	0.1140722302	0.085637526	0.085637526	0.0546184159	0.0446766041	0.0456848451
P20966	PTS system fructose-specific EIIB'BC component OS=Escherichia coli (strain K12) GN=fruA PE=1 SV=1	0	0	0	0	0	0	0	1	1.023138142	1.0334027948	0.9052358831	0.235785503	0.0956036587	0.0956036587	0.051203376	0.0459045854	0.0378734029
P69811	Multiphosphoryl transfer protein OS=Escherichia coli (strain K12) GN=fruB PE=1 SV=1	0	0	0	0	0	0	0	1	1.037267069	0.9933107147	0.8104633586	0.2136985161	0.0940610187	0.0940610187	0.0410907503	0.0361568758	0.0307348964
P0AEW9	1-phosphofructokinase OS=Escherichia coli (strain K12) GN=fruK PE=3 SV=1	0	0	0	0	0	0	0	1	1.1112550929	0.9905400284	0.8457764227	0.2241107871	0.0811596504	0.0811596504	0.0528506976	0.045791103	0.0426051691
P78055	Fructose-6-phosphate aldolase 1 OS=Escherichia coli (strain K12) GN=fsaA PE=1 SV=2	0	0	0	0	0	0	0	1	1.066403397	1.0296362315	0.6904154525	0.481657258	0.43414263	0.43414263	0.3564690537	0.2804342417	0.0657608334
P32669	Fructose-6-phosphate aldolase 2 OS=Escherichia coli (strain K12) GN=fsaB PE=1 SV=1	0	0	0	0	0	0	0	1	1.0822586629	1.0373477609	0.5867346873	0.306614482	0.2496373049	0.2496373049	0.1685965556	0.1289423479	0.0533974509
P0A998	Bacterial non-heme ferritin OS=Escherichia coli (strain K12) GN=ftnA PE=1 SV=1	0	0	0	0	0	0	0	1	1.1091669542	1.0827294105	0.973444448	1.0852589216	1.0476082519	1.0476082519	0.443457733	0.1645430842	0.0684729858
P0A9A2	Bacterial non-heme ferritin-like protein OS=Escherichia coli (strain K12) GN=ftnB PE=3 SV=1	0	0	0	0	0	0	0	1	1.0503088978	0.9952299833	0.4460680132	0.1438367694	0.0931429506	0.0931429506	0.0447990685	0.0355413525	0.036514637
P0ABH0	Cell division protein FtsA OS=Escherichia coli (strain K12) GN=ftsA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0088322024	0.8837402911	0.3497081741	0.1349092468	0.094429917	0.094429917	0.0580617555	0.0442475403	0.0436389624
P0A6S5	Cell division protein FtsB OS=Escherichia coli (strain K12) GN=ftsB PE=1 SV=1	0	0	0	0	0	0	0	1	1.0522007752	1.027728437	0.5187777912	0.1971382133	0.1412898021	0.1412898021	0.0851311785	0.0808260406	0.0775197793
P0A9R7	Cell division ATP-binding protein FtsE OS=Escherichia coli (strain K12) GN=ftsE PE=1 SV=1	0	0	0	0	0	0	0	1	1.2494783078	0.9777581433	0.4850377896	0.1145847955	0.083195678	0.083195678	0.048710167	0.0397094528	0.0728313661
P0AAI3	ATP-dependent zinc metalloprotease FtsH OS=Escherichia coli (strain K12) GN=ftsH PE=1 SV=1	0	0	0	0	0	0	0	1	1.0469589451	1.0097213645	0.8290291906	0.3728414829	0.1388273042	0.1388273042	0.0761964503	0.0638363955	0.0598185402
P0AD68	"Peptidoglycan D	0	0	0	0	0	0	0	Inner_membrane	1	1.0650738943	0.9660752242	0.3824524621	0.1757319496	0.1757319496	0.0772715102	0.0763541368	0.0636250252
P46889	DNA translocase FtsK OS=Escherichia coli (strain K12) GN=ftsK PE=1 SV=2	0	0	0	0	0	0	0	1	1.1077541004	1.0187954709	0.530989212	0.2674660195	0.2180402016	0.2180402016	0.125137543	0.1052783947	0.0968842463
P0AEN4	Cell division protein FtsL OS=Escherichia coli (strain K12) GN=ftsL PE=1 SV=1	0	0	0	0	0	0	0	1	1.0559959645	1.0307369011	0.6770085522	0.4299581163	0.385661494	0.385661494	0.3220706595	0.2844358547	0.2957522725
P29131	Cell division protein FtsN OS=Escherichia coli (strain K12) GN=ftsN PE=1 SV=3	0	0	0	0	0	0	0	1	1.0910259705	1.0533289306	0.8907204999	0.7666749317	0.8393621811	0.8393621811	0.7684034325	0.6999324442	0.6810390478
P26648	Cell division protein FtsP OS=Escherichia coli (strain K12) GN=ftsP PE=1 SV=2	0	0	0	0	0	0	0	1	1.0801556827	1.0428621591	0.809263649	0.1682980101	0.1166546379	0.1166546379	0.0501849025	0.0380346949	0.0409604881
P06136	Cell division protein FtsQ OS=Escherichia coli (strain K12) GN=ftsQ PE=1 SV=1	0	0	0	0	0	0	0	1	1.081772614	1.0392703575	0.4765106712	0.1527119486	0.0902143763	0.0902143763	0.0584181626	0.0549325764	0.0553886519
P0AC30	Cell division protein FtsX OS=Escherichia coli (strain K12) GN=ftsX PE=1 SV=1	0	0	0	0	0	0	0	1	1.0649295542	1.1031632235	0.9573245008	0.7030850951	0.4672776309	0.4672776309	0.1478036536	0.1109305074	0.0845879703
P10121	Signal recognition particle receptor FtsY OS=Escherichia coli (strain K12) GN=ftsY PE=1 SV=1	0	0	0	0	0	0	0	1	1.0360763849	0.9782934323	1.0555647652	0.8356274389	0.2069452989	0.2069452989	0.0389909894	0.0385578564	0.035405817
P0A9A6	Cell division protein FtsZ OS=Escherichia coli (strain K12) GN=ftsZ PE=1 SV=1	0	0	0	0	0	0	0	1	1.0129470797	0.9220572985	0.2453890071	0.069139641	0.048840601	0.048840601	0.0214630877	0.0192276513	0.0191138614
P69922	L-fucose isomerase OS=Escherichia coli (strain K12) GN=fucI PE=1 SV=1	0	0	0	0	0	0	0	1	1.0819019822	1.0430875751	0.8992898995	0.755115352	0.7405298078	0.7405298078	0.0624718746	0.050380922	0.0418089926
P0A9S1	Lactaldehyde reductase OS=Escherichia coli (strain K12) GN=fucO PE=1 SV=2	0	0	0	0	0	0	0	1	1.0511395355	1.0139765422	0.8856539084	0.7384805851	0.5082856589	0.5082856589	0.0531077148	0.0460688989	0.0446564357
P0ACK8	L-fucose operon activator OS=Escherichia coli (strain K12) GN=fucR PE=4 SV=1	0	0	0	0	0	0	0	1	1.0354410075	1.0026958619	0.4993150899	0.1584539993	0.1031498755	0.1031498755	0.046090072	0.0347029917	0.0327010191
P0AEN8	L-fucose mutarotase OS=Escherichia coli (strain K12) GN=fucU PE=1 SV=1	0	0	0	0	0	0	0	1	1.0737723166	1.0234192409	0.7572603497	0.5978396664	0.5558005122	0.5558005122	0.4985103289	0.4717804406	0.3695272332
P0AC33	"Fumarate hydratase class I	0	0	0	0	0	0	0	Cytosol	1	1.0614343136	0.9970641162	0.6037188507	0.1323793173	0.1323793173	0.0333992525	0.033994535	0.0306368824
P14407	"Fumarate hydratase class I	0	0	0	0	0	0	0	Cytosol	1	1.0662488882	0.9931936695	0.6880911197	0.2824394873	0.2824394873	0.0413677926	0.044967977	0.0345971933
P05042	Fumarate hydratase class II OS=Escherichia coli (strain K12) GN=fumC PE=1 SV=1	0	0	0	0	0	0	0	1	1.0955285354	1.0399949257	0.9699049862	0.1984674453	0.1131305132	0.1131305132	0.055894283	0.0446671509	0.0416690609
P0A9A9	Ferric uptake regulation protein OS=Escherichia coli (strain K12) GN=fur PE=1 SV=1	0	0	0	0	0	0	0	1	1.0525309068	1.0641254943	1.0028295026	0.9239687302	0.8391605463	0.8391605463	0.5002449247	0.4707874145	0.4596669494
P0A6M8	Elongation factor G OS=Escherichia coli (strain K12) GN=fusA PE=1 SV=2	0	0	0	0	0	0	0	1	1.0979289401	1.067355679	1.0634915443	0.5702781892	0.110770287	0.110770287	0.02418192	0.0192374101	0.0175958842
