Accession	Description	GeneName	Peptides	PSMs	AAs	MW.kDA	pI	QuantifyingPSMs	T37	T40	T47	T53	T59	T63	T69	T75	T81	T87
P0AEL0	"Formate dehydrogenase	0	0	0	0	0	0	0	0.4628562359	1	1.0195659251	1.0101623144	0.7398449738	0.4859814842	0.4859814842	0.4093946123	0.4433712873	0.4318979061
P0A9R4	2Fe-2S ferredoxin OS=Escherichia coli (strain K12) GN=fdx PE=1 SV=2	0	0	0	0	0	0	0	1	1.0401592133	1.0362844634	0.854386387	0.7405654691	0.765267323	0.765267323	0.8929758743	0.904941191	0.8091863443
P13036	Fe(3+) dicitrate transport protein FecA OS=Escherichia coli (strain K12) GN=fecA PE=1 SV=2	0	0	0	0	0	0	0	1	1.0301697818	1.0471456611	0.7851238667	0.5109348549	0.3809217375	0.3809217375	0.3646858984	0.3475031711	0.3214094447
P15028	Fe(3+) dicitrate-binding periplasmic protein OS=Escherichia coli (strain K12) GN=fecB PE=2 SV=3	0	0	0	0	0	0	0	1	1.0295551857	1.0129074753	0.7571583383	0.520366316	0.3131629288	0.3131629288	0.0520120163	0.0398348596	0.0389014335
P15031	Fe(3+) dicitrate transport ATP-binding protein FecE OS=Escherichia coli (strain K12) GN=fecE PE=2 SV=1	0	0	0	0	0	0	0	1	1.0490238277	1.0145124801	0.4641957491	0.1585283191	0.096061985	0.096061985	0.0499944874	0.0396415494	0.0365359994
P33650	Fe(2+) transporter FeoB OS=Escherichia coli (strain K12) GN=feoB PE=1 SV=1	0	0	0	0	0	0	0	1	1.0813913279	1.0597043011	0.8299922989	0.3164336471	0.2039360476	0.2039360476	0.0904156788	0.0703642117	0.0593037931
P0AEL6	Ferrienterobactin-binding periplasmic protein OS=Escherichia coli (strain K12) GN=fepB PE=1 SV=1	0	0	0	0	0	0	0	1	1.0297470102	1.000786863	0.6723171244	0.2577513333	0.1243817317	0.1243817317	0.0456317157	0.0394939066	0.036468337
P77279	Probable iron export ATP-binding protein FetA OS=Escherichia coli (strain K12) GN=fetA PE=1 SV=1	0	0	0	0	0	0	0	1	1.1689192211	1.0118433859	0.4579173015	0.144569013	0.1016134128	0.1016134128	0.0501815795	0.0413743311	0.0397702946
P0AGD7	Signal recognition particle protein OS=Escherichia coli (strain K12) GN=ffh PE=1 SV=1	0	0	0	0	0	0	0	1	1.1252684779	0.9637819878	0.4453881667	0.1659812553	0.1058518134	0.1058518134	0.0486484772	0.0430737354	0.0413406179
P06971	Ferrichrome-iron receptor OS=Escherichia coli (strain K12) GN=fhuA PE=1 SV=2	0	0	0	0	0	0	0	1	1.1017768097	1.0839966525	0.8983460976	0.5801429901	0.4526569636	0.4526569636	0.332963306	0.3038394586	0.2581117524
P07822	Iron(3+)-hydroxamate-binding protein FhuD OS=Escherichia coli (strain K12) GN=fhuD PE=1 SV=3	0	0	0	0	0	0	0	1	1.0358865705	1.004688422	0.5362667104	0.2358323389	0.1493026882	0.1493026882	0.0484614759	0.0398617055	0.032373483
P0A6R3	DNA-binding protein Fis OS=Escherichia coli (strain K12) GN=fis PE=1 SV=1	0	0	0	0	0	0	0	1	0.919050143	0.9017582449	0.6324555397	0.3966558979	0.2957716731	0.2957716731	0.215523168	0.2321408715	0.2425276649
P75780	Catecholate siderophore receptor Fiu OS=Escherichia coli (strain K12) GN=fiu PE=1 SV=1	0	0	0	0	0	0	0	1	1.0664224689	1.0277410711	0.6232596724	0.3325509824	0.2458501017	0.2458501017	0.213161363	0.1893258859	0.1663151651
P0A9L3	FKBP-type 22 kDa peptidyl-prolyl cis-trans isomerase OS=Escherichia coli (strain K12) GN=fklB PE=1 SV=2	0	0	0	0	0	0	0	1	1.0344032688	1.02123865	0.6154501004	0.1169477022	0.0692831192	0.0692831192	0.0453852583	0.0410066427	0.0381882206
P45523	FKBP-type peptidyl-prolyl cis-trans isomerase FkpA OS=Escherichia coli (strain K12) GN=fkpA PE=1 SV=1	0	0	0	0	0	0	0	1	0.9895793068	0.9963289135	0.8626656026	0.8232863342	0.8387422356	0.8387422356	0.9594305179	0.9211224929	0.8502565072
P61949	Flavodoxin 1 OS=Escherichia coli (strain K12) GN=fldA PE=1 SV=2	0	0	0	0	0	0	0	1	1.1438975917	1.0317590956	0.8925015739	0.6490829291	0.7183448855	0.7183448855	0.1308580081	0.0606945408	0.0595527162
P0ABY4	Flavodoxin 2 OS=Escherichia coli (strain K12) GN=fldB PE=1 SV=1	0	0	0	0	0	0	0	1	1.0154788192	1.0414874602	0.529366127	0.2750027333	0.2490243253	0.2490243253	0.10584134	0.0525157533	0.0420798891
P75936	Basal-body rod modification protein FlgD OS=Escherichia coli (strain K12) GN=flgD PE=3 SV=1	0	0	0	0	0	0	0	1	1.0327340939	1.0285915417	0.5066131583	0.2431625078	0.1905994749	0.1905994749	0.1339571821	0.1568829201	0.127980316
P0AEM9	L-cystine-binding protein FliY OS=Escherichia coli (strain K12) GN=fliY PE=1 SV=1	0	0	0	0	0	0	0	1	1.0150561729	1.0159375135	0.7919868906	0.7205264974	0.6538566277	0.6538566277	0.4930019588	0.5342172661	0.5220919242
P15286	Flagellar regulator flk OS=Escherichia coli (strain K12) GN=flk PE=3 SV=2	0	0	0	0	0	0	0	1	1.0395925919	1.0228881702	0.5436806393	0.2605743996	0.2163288303	0.2163288303	0.1577274272	0.1415365698	0.1449893793
P39180	Antigen 43 OS=Escherichia coli (strain K12) GN=flu PE=1 SV=3	0	0	0	0	0	0	0	1	1.0565091755	1.0027371967	0.5653420148	0.2717195965	0.2282815463	0.2282815463	0.187856212	0.169072474	0.1734089674
P23882	Methionyl-tRNA formyltransferase OS=Escherichia coli (strain K12) GN=fmt PE=1 SV=4	0	0	0	0	0	0	0	1	1.0668248612	1.0303585292	0.4788509893	0.1257842512	0.0777669805	0.0777669805	0.0294363481	0.0282147154	0.0291014296
P0A9E5	Fumarate and nitrate reduction regulatory protein OS=Escherichia coli (strain K12) GN=fnr PE=1 SV=1	0	0	0	0	0	0	0	1	1.1046795413	0.96609382	0.5145503363	0.1117777094	0.0749699681	0.0749699681	0.0280077824	0.0244109775	0.0221771145
P0AC23	Probable formate transporter 1 OS=Escherichia coli (strain K12) GN=focA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0640089361	1.0031499738	0.5897210466	0.3131992058	0.2260606701	0.2260606701	0.1637117956	0.0745510855	0.0629219611
P0ABQ4	Dihydrofolate reductase OS=Escherichia coli (strain K12) GN=folA PE=1 SV=1	0	0	0	0	0	0	0	1	1.2501277627	1.064405284	0.676247279	0.1917559443	0.1465044218	0.1465044218	0.0753942804	0.0606118009	0.0695875545
P0AC16	Dihydroneopterin aldolase OS=Escherichia coli (strain K12) GN=folB PE=1 SV=1	0	0	0	0	0	0	0	1	1.0880783805	1.0553137772	0.8130471641	0.6315750564	0.5088370806	0.5088370806	0.5159836278	0.5034765418	0.5028351611
P08192	Dihydrofolate synthase/folylpolyglutamate synthase OS=Escherichia coli (strain K12) GN=folC PE=1 SV=2	0	0	0	0	0	0	0	1	1.0697459744	1.0443473187	0.6208691487	0.1530036469	0.0961143286	0.0961143286	0.0405445833	0.0296698255	0.0271238872
P24186	Bifunctional protein FolD OS=Escherichia coli (strain K12) GN=folD PE=1 SV=4	0	0	0	0	0	0	0	1	1.1312320251	1.0388119233	0.8779490665	0.6436513847	0.5454486839	0.5454486839	0.0643630102	0.0612942894	0.061229159
P0A6T5	GTP cyclohydrolase 1 OS=Escherichia coli (strain K12) GN=folE PE=1 SV=2	0	0	0	0	0	0	0	1	1.0807945582	1.0860913034	0.9443012248	0.7790754635	0.7513548523	0.7513548523	0.7919444247	0.7126604466	0.607746359
P0AFS3	Dihydromonapterin reductase OS=Escherichia coli (strain K12) GN=folM PE=1 SV=1	0	0	0	0	0	0	0	1	1.0695320266	1.0056045863	0.6853793732	0.402466488	0.4515186132	0.4515186132	0.202539715	0.0566858406	0.0663406108
P0AC13	Dihydropteroate synthase OS=Escherichia coli (strain K12) GN=folP PE=1 SV=1	0	0	0	0	0	0	0	1	1.0936957388	1.0235043391	0.8642551501	0.3250673107	0.1157895891	0.1157895891	0.0501470151	0.0395266601	0.042081317
P0AC19	Dihydroneopterin triphosphate 2'-epimerase OS=Escherichia coli (strain K12) GN=folX PE=1 SV=2	0	0	0	0	0	0	0	1	1.0832825393	1.0581012664	0.9063518346	0.7406219288	0.5671688647	0.5671688647	0.6146507118	0.3835629928	0.0668084466
P28861	Ferredoxin--NADP reductase OS=Escherichia coli (strain K12) GN=fpr PE=1 SV=4	0	0	0	0	0	0	0	1	1.0620749209	1.0364005512	0.7651413509	0.4447178067	0.1628544245	0.1628544245	0.043714613	0.0411412211	0.0427025927
P00363	Fumarate reductase flavoprotein subunit OS=Escherichia coli (strain K12) GN=frdA PE=1 SV=3	0	0	0	0	0	0	0	1	1.0699830049	1.0225191547	0.8570067971	0.6752826027	0.4703315011	0.4703315011	0.0438545562	0.0455732201	0.0437472157
P0AC47	Fumarate reductase iron-sulfur subunit OS=Escherichia coli (strain K12) GN=frdB PE=1 SV=2	0	0	0	0	0	0	0	1	1.1359110498	1.0356584975	0.9051978476	0.7310525617	0.5377582143	0.5377582143	0.045646276	0.0460141017	0.0519987826
P0A8Q0	Fumarate reductase subunit C OS=Escherichia coli (strain K12) GN=frdC PE=1 SV=1	0	0	0	0	0	0	0	1	1.0838772897	1.0788854111	0.804420077	0.7136182241	0.703062557	0.703062557	0.6715035123	0.5066751428	0.2872796168
P0A8Q3	Fumarate reductase subunit D OS=Escherichia coli (strain K12) GN=frdD PE=1 SV=1	0	0	0	0	0	0	0	1	1.0487870645	0.9875144357	0.7601232494	0.5219520124	0.3561387743	0.3561387743	0.3092618975	0.2831519458	0.1863981925
P0AEN1	NAD(P)H-flavin reductase OS=Escherichia coli (strain K12) GN=fre PE=1 SV=2	0	0	0	0	0	0	0	1	1.0924209339	0.8322916446	0.375501641	0.1507989293	0.1136116072	0.1136116072	0.0422876789	0.0340868072	0.0319590398
P45544	Probable fructoselysine utilization operon transcriptional repressor OS=Escherichia coli (strain K12) GN=frlR PE=2 SV=2	0	0	0	0	0	0	0	1	1.076959371	1.0147615785	0.4440801905	0.1477036335	0.0891695801	0.0891695801	0.0429997683	0.0386398714	0.0332698345
P25437	S-(hydroxymethyl)glutathione dehydrogenase OS=Escherichia coli (strain K12) GN=frmA PE=1 SV=3	0	0	0	0	0	0	0	1	1.1138116764	1.1082322642	0.9298316632	0.2054723264	0.0980138345	0.0980138345	0.0326323757	0.027822142	0.0266493543
P51025	S-formylglutathione hydrolase FrmB OS=Escherichia coli (strain K12) GN=frmB PE=1 SV=2	0	0	0	0	0	0	0	1	0.9105956677	0.8056274233	0.3614936988	0.1000798201	0.0724591918	0.0724591918	0.030221972	0.0266660411	0.026947553
P0AAP3	Transcriptional repressor FrmR OS=Escherichia coli (strain K12) GN=frmR PE=1 SV=1	0	0	0	0	0	0	0	1	1.0706686011	0.9802451732	0.6137338932	0.3460859184	0.235707107	0.235707107	0.1265301059	0.0958438293	0.0987255191
P0A805	Ribosome-recycling factor OS=Escherichia coli (strain K12) GN=frr PE=1 SV=1	0	0	0	0	0	0	0	1	1.1355700557	1.0542489922	1.0059205671	0.729911994	0.6762463906	0.6762463906	0.7363616488	0.7195089325	0.7311649943
P04335	Esterase FrsA OS=Escherichia coli (strain K12) GN=frsA PE=3 SV=2	0	0	0	0	0	0	0	1	0.9830960956	0.7490655596	0.3752431604	0.1264475527	0.0851168121	0.0851168121	0.0398335705	0.0292608304	0.0313140819
P20966	PTS system fructose-specific EIIB'BC component OS=Escherichia coli (strain K12) GN=fruA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0551534469	1.0099236227	0.8518161248	0.3490758212	0.1768435346	0.1768435346	0.0582362607	0.0497766491	0.0465390144
P69811	Multiphosphoryl transfer protein OS=Escherichia coli (strain K12) GN=fruB PE=1 SV=1	0	0	0	0	0	0	0	1	1.0920533724	1.0580926828	0.8188650938	0.2792119332	0.1442973149	0.1442973149	0.0490074903	0.0427972333	0.0383656629
P0AEW9	1-phosphofructokinase OS=Escherichia coli (strain K12) GN=fruK PE=3 SV=1	0	0	0	0	0	0	0	1	1.0821765607	1.0708874209	0.8670627657	0.3320995515	0.0994055465	0.0994055465	0.029759033	0.0276011868	0.0297005152
P78055	Fructose-6-phosphate aldolase 1 OS=Escherichia coli (strain K12) GN=fsaA PE=1 SV=2	0	0	0	0	0	0	0	1	1.0616445305	1.0469980539	0.5198030425	0.1959566754	0.1563029773	0.1563029773	0.108521624	0.1033078083	0.0615824815
P32669	Fructose-6-phosphate aldolase 2 OS=Escherichia coli (strain K12) GN=fsaB PE=1 SV=1	0	0	0	0	0	0	0	1	1.0678473584	1.0331668844	0.5074692398	0.1823761326	0.1566193398	0.1566193398	0.1095342896	0.0969211508	0.0434276027
P0A998	Bacterial non-heme ferritin OS=Escherichia coli (strain K12) GN=ftnA PE=1 SV=1	0	0	0	0	0	0	0	1	1.2213561024	0.98910996	0.7267055138	0.6801176267	0.6085583281	0.6085583281	0.3774013086	0.1822803417	0.1085892709
P0A9A2	Bacterial non-heme ferritin-like protein OS=Escherichia coli (strain K12) GN=ftnB PE=3 SV=1	0	0	0	0	0	0	0	1	1.0432039685	0.9318766964	0.4262381498	0.1599684521	0.1117562307	0.1117562307	0.0985678424	0.0814119078	0.1094448747
P0ABH0	Cell division protein FtsA OS=Escherichia coli (strain K12) GN=ftsA PE=1 SV=1	0	0	0	0	0	0	0	1	0.9932351692	0.8757124674	0.486252384	0.2450168638	0.1516794507	0.1516794507	0.0791180649	0.056373447	0.0572992936
P0A6S5	Cell division protein FtsB OS=Escherichia coli (strain K12) GN=ftsB PE=1 SV=1	0	0	0	0	0	0	0	1	0.9245409081	0.9453615578	0.4931388108	0.3355419548	0.3250497519	0.3250497519	0.2994081521	0.2705627939	0.1934049712
P0A9R7	Cell division ATP-binding protein FtsE OS=Escherichia coli (strain K12) GN=ftsE PE=1 SV=1	0	0	0	0	0	0	0	1	1.0742627283	1.0201495903	0.5440676971	0.2217324722	0.1336657143	0.1336657143	0.0573747831	0.04158938	0.0367028484
P0AAI3	ATP-dependent zinc metalloprotease FtsH OS=Escherichia coli (strain K12) GN=ftsH PE=1 SV=1	0	0	0	0	0	0	0	1	1.0893069562	1.0193052957	0.8173674011	0.3662509027	0.1834037782	0.1834037782	0.0720794942	0.0603192005	0.0552621789
P0AD68	"Peptidoglycan D	0	0	0	0	0	0	0	0.0376832852	1	1.0603687893	0.944486107	0.4428774826	0.1909383845	0.1909383845	0.0703716402	0.0655418111	0.0550646241
P46889	DNA translocase FtsK OS=Escherichia coli (strain K12) GN=ftsK PE=1 SV=2	0	0	0	0	0	0	0	1	1.0963333814	1.023786008	0.6145846864	0.3210519493	0.2452892046	0.2452892046	0.1998599379	0.1846486498	0.1695174497
P0AEN4	Cell division protein FtsL OS=Escherichia coli (strain K12) GN=ftsL PE=1 SV=1	0	0	0	0	0	0	0	1	1.0673204443	0.9904027803	0.5788440879	0.3066190746	0.1815713204	0.1815713204	0.2060542379	0.1797235563	0.1370582187
P29131	Cell division protein FtsN OS=Escherichia coli (strain K12) GN=ftsN PE=1 SV=3	0	0	0	0	0	0	0	1	0.9926491677	0.9791377771	0.7680766655	0.601018805	0.5754865333	0.5754865333	0.5900715474	0.5330264634	0.4861632059
P26648	Cell division protein FtsP OS=Escherichia coli (strain K12) GN=ftsP PE=1 SV=2	0	0	0	0	0	0	0	1	1.0583052312	1.0470931115	0.6871776074	0.2086698439	0.1367296046	0.1367296046	0.0631512547	0.0502832827	0.0501755968
P06136	Cell division protein FtsQ OS=Escherichia coli (strain K12) GN=ftsQ PE=1 SV=1	0	0	0	0	0	0	0	1	1.0875262319	1.024945679	0.4906261771	0.1597893947	0.1093857814	0.1093857814	0.0637082806	0.0481028887	0.0468573274
P0AC30	Cell division protein FtsX OS=Escherichia coli (strain K12) GN=ftsX PE=1 SV=1	0	0	0	0	0	0	0	1	1.078774358	1.062692685	0.8392759493	0.6577537326	0.3556272565	0.3556272565	0.0943536241	0.0757293101	0.0690982208
P10121	Signal recognition particle receptor FtsY OS=Escherichia coli (strain K12) GN=ftsY PE=1 SV=1	0	0	0	0	0	0	0	1	1.0730433097	1.0517885482	0.9392125411	0.7708416277	0.4724482193	0.4724482193	0.041659654	0.0427201215	0.0402142327
P0A9A6	Cell division protein FtsZ OS=Escherichia coli (strain K12) GN=ftsZ PE=1 SV=1	0	0	0	0	0	0	0	1	1.1131806996	0.9304827699	0.3431294122	0.1292595443	0.0958801305	0.0958801305	0.0371517607	0.0314421835	0.0284940988
P69922	L-fucose isomerase OS=Escherichia coli (strain K12) GN=fucI PE=1 SV=1	0	0	0	0	0	0	0	1	1.0848618563	1.0369323818	0.7275854994	0.5242897765	0.5056143342	0.5056143342	0.060376305	0.0490621168	0.0479791954
P0A9S1	Lactaldehyde reductase OS=Escherichia coli (strain K12) GN=fucO PE=1 SV=2	0	0	0	0	0	0	0	1	1.0701865172	1.0146536504	0.7615414354	0.40243914	0.2667284068	0.2667284068	0.0535377785	0.0462074455	0.0440366137
P0ACK8	L-fucose operon activator OS=Escherichia coli (strain K12) GN=fucR PE=4 SV=1	0	0	0	0	0	0	0	1	1.081894104	1.0408912832	0.5119901107	0.1617699529	0.1029697637	0.1029697637	0.0509729606	0.0362258952	0.0324033515
P0AEN8	L-fucose mutarotase OS=Escherichia coli (strain K12) GN=fucU PE=1 SV=1	0	0	0	0	0	0	0	1	1.0815940456	1.0500126622	0.7083208659	0.4931808646	0.3543035689	0.3543035689	0.3620390537	0.3410633496	0.2729053729
P0AC33	"Fumarate hydratase class I	0	0	0	0	0	0	0	0.0290036596	1	1.0705823271	1.0003598701	0.4888533107	0.1544465522	0.1544465522	0.0406008182	0.043963478	0.0426957708
P14407	"Fumarate hydratase class I	0	0	0	0	0	0	0	0.031018067	1	1.0259821459	0.9850195545	0.6824164104	0.2372173821	0.2372173821	0.0514976403	0.0418844584	0.0401685567
P05042	Fumarate hydratase class II OS=Escherichia coli (strain K12) GN=fumC PE=1 SV=1	0	0	0	0	0	0	0	1	1.1336398615	1.0936563402	0.8927993821	0.2718726727	0.2381619	0.2381619	0.1195949433	0.0493013092	0.0516384374
P0A9A9	Ferric uptake regulation protein OS=Escherichia coli (strain K12) GN=fur PE=1 SV=1	0	0	0	0	0	0	0	1	1.0695530241	1.0621446339	0.9711274698	0.8112220665	0.6891940944	0.6891940944	0.4262444587	0.4185862085	0.4055167321
P0A6M8	Elongation factor G OS=Escherichia coli (strain K12) GN=fusA PE=1 SV=2	0	0	0	0	0	0	0	1	1.1312678843	1.1144898683	1.0763801477	0.6809539765	0.2588077731	0.2588077731	0.0331231474	0.02531869	0.0242989195
P37147	UPF0716 protein FxsA OS=Escherichia coli (strain K12) GN=fxsA PE=1 SV=2	0	0	0	0	0	0	0	1	1.0544906196	1.0298293316	0.5359607821	0.2532139754	0.206812072	0.206812072	0.2342791953	0.2155172591	0.1805690916
P25526	Succinate-semialdehyde dehydrogenase [NADP(+)] GabD OS=Escherichia coli (strain K12) GN=gabD PE=1 SV=1	0	0	0	0	0	0	0	1	1.0496161395	0.9958348076	0.8168220204	0.4427058634	0.1570141038	0.1570141038	0.0462792259	0.0419944177	0.0433796449
P22256	4-aminobutyrate aminotransferase GabT OS=Escherichia coli (strain K12) GN=gabT PE=1 SV=1	0	0	0	0	0	0	0	1	1.0636207439	1.0568711734	0.9048809487	0.7089438323	0.6870892016	0.6870892016	0.1119639095	0.0552164013	0.0428049336
P69908	Glutamate decarboxylase alpha OS=Escherichia coli (strain K12) GN=gadA PE=1 SV=1	0	0	0	0	0	0	0	1	1.1278734513	1.1144357777	0.8595624829	0.6240950839	0.673734412	0.673734412	0.3471775525	0.0395540374	0.0443076155
P69910	Glutamate decarboxylase beta OS=Escherichia coli (strain K12) GN=gadB PE=1 SV=1	0	0	0	0	0	0	0	1	1.0709149112	1.0255385821	0.8367571576	0.6448684279	0.6641392085	0.6641392085	0.2960533446	0.0354843994	0.0398822772
P63235	Probable glutamate/gamma-aminobutyrate antiporter OS=Escherichia coli (strain K12) GN=gadC PE=1 SV=1	0	0	0	0	0	0	0	1	1.0959941242	1.0522646302	0.9194766951	0.7823121277	0.6544083261	0.6544083261	0.3460180291	0.1326553847	0.0766135259
P09147	UDP-glucose 4-epimerase OS=Escherichia coli (strain K12) GN=galE PE=1 SV=1	0	0	0	0	0	0	0	1	1.2590900939	1.0186475201	0.4803690946	0.1431536083	0.0884374231	0.0884374231	0.03235837	0.0249234528	0.028060096
P0AAB6	UTP--glucose-1-phosphate uridylyltransferase OS=Escherichia coli (strain K12) GN=galF PE=1 SV=1	0	0	0	0	0	0	0	1	1.0760375007	0.8313929453	0.3133125311	0.0858462736	0.0566823222	0.0566823222	0.0213260199	0.0190240877	0.0173603497
P0A6T3	Galactokinase OS=Escherichia coli (strain K12) GN=galK PE=1 SV=2	0	0	0	0	0	0	0	1	1.0398853025	1.0392896433	0.496053444	0.1563897309	0.1071580971	0.1071580971	0.0501309054	0.0461711509	0.0433867155
P0A9C3	Aldose 1-epimerase OS=Escherichia coli (strain K12) GN=galM PE=1 SV=1	0	0	0	0	0	0	0	1	1.0814485733	1.0484403782	0.4811583631	0.127722247	0.0651036255	0.0651036255	0.0227351768	0.019923302	0.0182804587
P0AEP1	Galactose-proton symporter OS=Escherichia coli (strain K12) GN=galP PE=1 SV=1	0	0	0	0	0	0	0	1	1.0464847815	1.0516059217	0.6311677926	0.3526315678	0.2822979948	0.2822979948	0.106124146	0.063126553	0.052047696
P03024	HTH-type transcriptional regulator GalR OS=Escherichia coli (strain K12) GN=galR PE=1 SV=1	0	0	0	0	0	0	0	1	1.0480148318	1.0384755488	0.4578855427	0.1294701862	0.0887922718	0.0887922718	0.0504119258	0.0388173778	0.0376966521
P09148	Galactose-1-phosphate uridylyltransferase OS=Escherichia coli (strain K12) GN=galT PE=1 SV=2	0	0	0	0	0	0	0	1	1.0757699551	1.0481177276	0.8716677725	0.6055453555	0.3971415522	0.3971415522	0.0414553364	0.039312669	0.0395622124
P0AEP3	UTP--glucose-1-phosphate uridylyltransferase OS=Escherichia coli (strain K12) GN=galU PE=1 SV=2	0	0	0	0	0	0	0	1	1.0632364217	1.0085236364	0.5058417937	0.1184315927	0.0799878349	0.0799878349	0.0333472649	0.0276441363	0.0253141827
P0A9B2	Glyceraldehyde-3-phosphate dehydrogenase A OS=Escherichia coli (strain K12) GN=gapA PE=1 SV=2	0	0	0	0	0	0	0	1	1.1200102349	1.0541065957	1.0833240288	0.9282063181	0.6193577178	0.6193577178	0.033653935	0.030924453	0.0299426464
P39829	Galactarate dehydratase (L-threo-forming) OS=Escherichia coli (strain K12) GN=garD PE=1 SV=2	0	0	0	0	0	0	0	1	1.0489351934	1.0256797218	0.4715481742	0.1384830991	0.097898317	0.097898317	0.0488774943	0.0358455754	0.0348106508
P23522	5-keto-4-deoxy-D-glucarate aldolase OS=Escherichia coli (strain K12) GN=garL PE=1 SV=2	0	0	0	0	0	0	0	1	1.0643097595	1.0199637061	0.6355894872	0.376405266	0.3545132113	0.3545132113	0.1880478344	0.0568650196	0.0568762156
P0ABQ2	2-hydroxy-3-oxopropionate reductase OS=Escherichia coli (strain K12) GN=garR PE=1 SV=1	0	0	0	0	0	0	0	1	1.0796687798	1.0484571269	0.739183521	0.3795173095	0.2372264473	0.2372264473	0.0558333452	0.0418810863	0.0470982787
P69828	PTS system galactitol-specific EIIA component OS=Escherichia coli (strain K12) GN=gatA PE=1 SV=1	0	0	0	0	0	0	0	1	1.022952687	0.8652405902	0.3792628964	0.1617990557	0.1333513313	0.1333513313	0.0728372384	0.0584435764	0.0521075814
P37188	PTS system galactitol-specific EIIB component OS=Escherichia coli (strain K12) GN=gatB PE=1 SV=2	0	0	0	0	0	0	0	1	1.0145561703	0.9834962232	0.5299965657	0.1944160302	0.0895253912	0.0895253912	0.0578730854	0.0457073553	0.032413258
P0A9S3	Galactitol 1-phosphate 5-dehydrogenase OS=Escherichia coli (strain K12) GN=gatD PE=1 SV=1	0	0	0	0	0	0	0	1	1.1154779157	1.0373367932	0.8296989539	0.288920253	0.1445704134	0.1445704134	0.066423939	0.0559848638	0.0567695163
P0C8J6	"D-tagatose-1	0	0	0	0	0	0	0	0.0387959715	1	1.0352172032	0.9042906385	0.6166634568	0.2269369811	0.2269369811	0.0690706922	0.0798198617	0.0768173666
P0C8J8	"D-tagatose-1	0	0	0	0	0	0	0	0.0182556557	1	1.0360073857	0.8971324042	0.4785164751	0.1322485327	0.1322485327	0.0387381378	0.0408496544	0.0293535936
P15877	Quinoprotein glucose dehydrogenase OS=Escherichia coli (strain K12) GN=gcd PE=1 SV=3	0	0	0	0	0	0	0	1	1.0779122772	0.9266999555	0.3099080519	0.1491128562	0.0955781038	0.0955781038	0.0552172195	0.0498944953	0.0346673306
P0A9F6	Glycine cleavage system transcriptional activator OS=Escherichia coli (strain K12) GN=gcvA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0479140487	0.9580210507	0.4235494623	0.1703619896	0.1429558861	0.1429558861	0.0897267539	0.0546700647	0.038346791
P0A6T9	Glycine cleavage system H protein OS=Escherichia coli (strain K12) GN=gcvH PE=1 SV=2	0	0	0	0	0	0	0	1	0.9813483962	1.0009064707	0.6847118948	0.5114400314	0.5510339251	0.5510339251	0.7038149531	0.6990091663	0.631170156
P33195	Glycine dehydrogenase (decarboxylating) OS=Escherichia coli (strain K12) GN=gcvP PE=1 SV=3	0	0	0	0	0	0	0	1	1.0688995776	1.0341058312	0.9243439977	0.5166269018	0.1364288175	0.1364288175	0.0415176362	0.033842922	0.0359485871
P27248	Aminomethyltransferase OS=Escherichia coli (strain K12) GN=gcvT PE=1 SV=3	0	0	0	0	0	0	0	1	1.10430209	1.0143568392	0.5196689364	0.1450544546	0.0995269757	0.0995269757	0.0441936658	0.0368170685	0.0381088556
P00370	NADP-specific glutamate dehydrogenase OS=Escherichia coli (strain K12) GN=gdhA PE=1 SV=1	0	0	0	0	0	0	0	1	1.096486064	0.9888945419	0.8903783164	0.6484267879	0.2411344428	0.2411344428	0.0466383776	0.0407606975	0.039614399
P18956	Gamma-glutamyltranspeptidase OS=Escherichia coli (strain K12) GN=ggt PE=1 SV=1	0	0	0	0	0	0	0	1	1.0275612562	0.9967271791	0.4831729504	0.1847565802	0.1417361996	0.1417361996	0.0804950879	0.0567397391	0.0664090747
P75913	Glyoxylate/hydroxypyruvate reductase A OS=Escherichia coli (strain K12) GN=ghrA PE=1 SV=2	0	0	0	0	0	0	0	1	1.0621390004	1.0291214537	0.6054764145	0.1526324644	0.1076173797	0.1076173797	0.0525393979	0.0421744784	0.0465725114
P37666	Glyoxylate/hydroxypyruvate reductase B OS=Escherichia coli (strain K12) GN=ghrB PE=1 SV=3	0	0	0	0	0	0	0	1	1.0478989306	1.0222394597	0.4838670524	0.1501675898	0.1104531745	0.1104531745	0.0423983727	0.0342980759	0.033491845
P37330	Malate synthase G OS=Escherichia coli (strain K12) GN=glcB PE=1 SV=3	0	0	0	0	0	0	0	1	1.1370565092	1.0624297065	0.8949136819	0.1922731154	0.1407447398	0.1407447398	0.0599901409	0.0477582855	0.0512531646
P0AEQ1	Protein GlcG OS=Escherichia coli (strain K12) GN=glcG PE=3 SV=1	0	0	0	0	0	0	0	1	1.0263261636	0.9987604411	0.7120998733	0.5700825798	0.7222225249	0.7222225249	0.8455729247	0.7807102799	0.6826855943
P0A9S5	Glycerol dehydrogenase OS=Escherichia coli (strain K12) GN=gldA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0815956685	1.0222084602	0.8462104712	0.6021475524	0.6488486655	0.6488486655	0.5744008644	0.4285945092	0.1389262674
