Accession	Description	GeneName	Peptides	PSMs	AAs	MW.kDA	pI	QuantifyingPSMs	T37	T40	T47	T53	T59	T63	T69	T75	T81	T87
P0A940	Outer membrane protein assembly factor BamA OS=Escherichia coli (strain K12) GN=bamA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0592893163	1.040476044	0.8387083478	1.0457025011	1.1143071011	1.1143071011	0.3148670411	0.2266281058	0.2664466752
P77774	Outer membrane protein assembly factor BamB OS=Escherichia coli (strain K12) GN=bamB PE=1 SV=1	0	0	0	0	0	0	0	1	1.2229789741	1.0388637437	0.9166798131	1.0465740104	1.1266575841	1.1266575841	0.4404401092	0.3630355983	0.4491076908
P0A903	Outer membrane protein assembly factor BamC OS=Escherichia coli (strain K12) GN=bamC PE=1 SV=1	0	0	0	0	0	0	0	1	1.0921190759	1.0326495108	0.8578446911	1.2117885155	1.1269313886	1.1269313886	1.0650783243	1.171007523	1.4111706094
P0AC02	Outer membrane protein assembly factor BamD OS=Escherichia coli (strain K12) GN=bamD PE=1 SV=1	0	0	0	0	0	0	0	1	1.0575209748	0.9656782617	0.6623586591	0.6794947705	0.744007914	0.744007914	0.4087066037	0.3408720122	0.3903680958
P0A937	Outer membrane protein assembly factor BamE OS=Escherichia coli (strain K12) GN=bamE PE=1 SV=1	0	0	0	0	0	0	0	1	1.0619292133	0.9672904537	0.7461305727	0.8131234904	0.7413350403	0.7413350403	0.5379151346	0.4932801227	0.778755284
P0AE52	Putative peroxiredoxin bcp OS=Escherichia coli (strain K12) GN=bcp PE=1 SV=1	0	0	0	0	0	0	0	1	0.9504445258	1.0097294465	0.4856714965	0.1688081184	0.1404021382	0.1404021382	0.1644151929	0.2090372861	0.3049304362
P39334	HTH-type transcriptional repressor BdcR OS=Escherichia coli (strain K12) GN=bdcR PE=1 SV=2	0	0	0	0	0	0	0	1	0.982563811	0.9634884509	0.4585190118	0.210624223	0.1216535733	0.1216535733	0.0525211164	0.0380130035	0.0427796301
P66948	Beta-barrel assembly-enhancing protease OS=Escherichia coli (strain K12) GN=bepA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0168106229	0.9938515391	0.8174291615	0.615321068	0.2812179472	0.2812179472	0.0565551266	0.0371785349	0.0359036774
P17445	NAD/NADP-dependent betaine aldehyde dehydrogenase OS=Escherichia coli (strain K12) GN=betB PE=1 SV=3	0	0	0	0	0	0	0	1	0.9775522019	0.9568070772	0.886507314	0.3933399939	0.1042729016	0.1042729016	0.0418085062	0.0357047404	0.0386634975
P0ABD3	Bacterioferritin OS=Escherichia coli (strain K12) GN=bfr PE=1 SV=1	0	0	0	0	0	0	0	1	0.9855977318	0.9932824138	0.9762908126	0.8784316754	0.9854975125	0.9854975125	0.8251517306	0.7845238186	0.7695412593
Q46829	6-phospho-beta-glucosidase BglA OS=Escherichia coli (strain K12) GN=bglA PE=1 SV=2	0	0	0	0	0	0	0	1	0.973903371	0.9881048522	0.9786314007	0.6708645799	0.0643615271	0.0643615271	0.0203885277	0.0133597306	0.01794955
P33363	Periplasmic beta-glucosidase OS=Escherichia coli (strain K12) GN=bglX PE=3 SV=2	0	0	0	0	0	0	0	1	0.9479178752	0.958409025	0.8931777191	0.7502097674	0.2234484948	0.2234484948	0.0695022623	0.0633618539	0.0780882511
P13001	Pimeloyl-[acyl-carrier protein] methyl ester esterase OS=Escherichia coli (strain K12) GN=bioH PE=1 SV=1	0	0	0	0	0	0	0	1	0.9841740229	0.9660691862	0.5974274145	0.3277307492	0.1602084885	0.1602084885	0.0449676648	0.0315220225	0.0373608853
P06709	Bifunctional ligase/repressor BirA OS=Escherichia coli (strain K12) GN=birA PE=1 SV=1	0	0	0	0	0	0	0	1	0.9506627761	0.9100407694	0.3609395708	0.163791826	0.0929273389	0.0929273389	0.0309894045	0.02348719	0.0252825452
P20099	Biotin sulfoxide reductase OS=Escherichia coli (strain K12) GN=bisC PE=1 SV=3	0	0	0	0	0	0	0	1	1.0010707565	0.9800324226	0.5989553399	0.2966563611	0.1685356066	0.1685356066	0.0523815561	0.0365982516	0.0371693318
P0A901	Outer membrane lipoprotein Blc OS=Escherichia coli (strain K12) GN=blc PE=1 SV=1	0	0	0	0	0	0	0	1	1.0467717565	0.9819032075	0.746446438	0.6309580779	0.5055799299	0.5055799299	0.2409671022	0.2376834574	0.2668391939
P75989	HTH-type transcriptional repressor BluR OS=Escherichia coli (strain K12) GN=bluR PE=1 SV=1	0	0	0	0	0	0	0	1	1.0020779431	0.9781647702	0.6156689859	0.3648596056	0.2278502733	0.2278502733	0.0473063131	0.0324649527	0.0441111794
P0ABE2	DNA-binding transcriptional regulator BolA OS=Escherichia coli (strain K12) GN=bolA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0108446054	1.0115865799	0.527920348	0.189178922	0.105704458	0.105704458	0.0388206958	0.0263095642	0.0312130254
P77330	Prophage lipoprotein Bor homolog OS=Escherichia coli (strain K12) GN=borD PE=3 SV=1	0	0	0	0	0	0	0	1	1.2401403686	1.1180553237	0.813034375	1.2502330191	1.5272204658	1.5272204658	0.7227432509	0.8517608184	1.4982989031
P0AD99	Branched-chain amino acid transport system 2 carrier protein OS=Escherichia coli (strain K12) GN=brnQ PE=1 SV=1	0	0	0	0	0	0	0	1	0.9775479817	0.9681068048	0.666236352	0.4435206273	0.3849078697	0.3849078697	0.0704526365	0.0366575317	0.0353812501
P0AFT5	Transcriptional regulatory protein BtsR OS=Escherichia coli (strain K12) GN=btsR PE=1 SV=1	0	0	0	0	0	0	0	1	0.9947973226	0.9738618536	0.5113587946	0.2479783079	0.1476942244	0.1476942244	0.0411402339	0.0256745555	0.0309921018
P06129	Vitamin B12 transporter BtuB OS=Escherichia coli (strain K12) GN=btuB PE=1 SV=2	0	0	0	0	0	0	0	1	1.3023115855	1.1369133969	0.880213179	1.1611845889	1.3038223497	1.3038223497	0.7526517549	0.5446441152	0.7761862749
P06610	Thioredoxin/glutathione peroxidase BtuE OS=Escherichia coli (strain K12) GN=btuE PE=1 SV=1	0	0	0	0	0	0	0	1	1.0023481217	0.8682238258	0.342244962	0.1756448633	0.0994198925	0.0994198925	0.0329667252	0.0214763224	0.0344396422
P37028	Vitamin B12-binding protein OS=Escherichia coli (strain K12) GN=btuF PE=1 SV=2	0	0	0	0	0	0	0	1	1.0129032005	0.9672504909	0.571862255	0.2845835586	0.1560856961	0.1560856961	0.0498110187	0.033217201	0.0406824799
P0A9H5	"Cob(I)yrinic acid a	0	0	0	0	0	0	0	Cytosol	1	0.9830320988	0.9955653218	0.7830237444	0.6100692068	0.6100692068	0.0651647093	0.0537617378	0.0421794281
P23890	Transcriptional activator CadC OS=Escherichia coli (strain K12) GN=cadC PE=1 SV=1	0	0	0	0	0	0	0	1	0.9889886856	0.967605754	0.5293887435	0.2622647397	0.1446407076	0.1446407076	0.0468261071	0.0317769789	0.0338060216
P61517	Carbonic anhydrase 2 OS=Escherichia coli (strain K12) GN=can PE=1 SV=1	0	0	0	0	0	0	0	1	0.9855073597	1.0015588767	0.8630758878	0.8473142581	0.8719923427	0.8719923427	0.3571869072	0.0656073512	0.0463965147
P0A6F1	Carbamoyl-phosphate synthase small chain OS=Escherichia coli (strain K12) GN=carA PE=1 SV=1	0	0	0	0	0	0	0	1	0.9593359199	1.0046390768	0.7212733226	0.4988822497	0.2193571876	0.2193571876	0.0415797988	0.0302282611	0.0380289664
P00968	Carbamoyl-phosphate synthase large chain OS=Escherichia coli (strain K12) GN=carB PE=1 SV=2	0	0	0	0	0	0	0	1	0.9870410296	0.9587372938	0.747449677	0.5382835352	0.1043101163	0.1043101163	0.0400209289	0.0325571576	0.0334020968
P36659	Curved DNA-binding protein OS=Escherichia coli (strain K12) GN=cbpA PE=1 SV=2	0	0	0	0	0	0	0	1	0.9889748481	0.9815527069	0.7222194624	0.2377184442	0.0722301098	0.0722301098	0.0237368998	0.0188786115	0.0228322098
P06961	Multifunctional CCA protein OS=Escherichia coli (strain K12) GN=cca PE=1 SV=1	0	0	0	0	0	0	0	1	0.9789456842	0.9626304364	0.6313528551	0.2873815105	0.1682510773	0.1682510773	0.0549918841	0.0418834653	0.0427445159
P69490	Cytochrome c-type biogenesis protein CcmE OS=Escherichia coli (strain K12) GN=ccmE PE=1 SV=1	0	0	0	0	0	0	0	1	1.0021181411	0.9714073031	0.6018859687	0.3791615584	0.2636754383	0.2636754383	0.1082350523	0.0889727069	0.1137837452
P0ABF6	Cytidine deaminase OS=Escherichia coli (strain K12) GN=cdd PE=1 SV=1	0	0	0	0	0	0	0	1	0.9829372861	0.9703521408	0.8969207445	0.8695125696	0.775035481	0.775035481	0.0613539789	0.0393666766	0.0341147958
P06282	CDP-diacylglycerol pyrophosphatase OS=Escherichia coli (strain K12) GN=cdh PE=3 SV=1	0	0	0	0	0	0	0	1	0.9832332849	0.9665572563	0.6657670899	0.4997106366	0.3792954711	0.3792954711	0.0708758922	0.0543869084	0.063241369
P0AE60	Cell division activator CedA OS=Escherichia coli (strain K12) GN=cedA PE=1 SV=2	0	0	0	0	0	0	0	1	0.9937213975	0.9666175434	0.6338660537	0.3075317894	0.188420639	0.188420639	0.052725369	0.035339388	0.0412023787
P0A9H7	Cyclopropane-fatty-acyl-phospholipid synthase OS=Escherichia coli (strain K12) GN=cfa PE=1 SV=2	0	0	0	0	0	0	0	1	0.9772318723	0.9581431951	0.4507669865	0.2217422909	0.1333885917	0.1333885917	0.0518391217	0.0398518236	0.0396975871
P31801	Sodium-potassium/proton antiporter ChaA OS=Escherichia coli (strain K12) GN=chaA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0046183651	0.9736421884	0.6007176934	0.3904122848	0.3091454504	0.3091454504	0.1523823822	0.1274232251	0.1501434911
P0AE63	Putative cation transport regulator ChaB OS=Escherichia coli (strain K12) GN=chaB PE=3 SV=1	0	0	0	0	0	0	0	1	0.9914315703	0.9592729928	0.6965378819	0.518080835	0.4531834808	0.4531834808	0.3039277804	0.2745509744	0.3234206062
P69795	"PTS system N	0	0	0	0	0	0	0	Cytosol	1	1.0555057223	1.0349994961	0.6362033265	0.3504300846	0.3504300846	0.0798718663	0.0807928689	0.0682367109
P0AGE6	Chromate reductase OS=Escherichia coli (strain K12) GN=chrR PE=1 SV=1	0	0	0	0	0	0	0	1	0.9987594654	0.9515004514	0.7213822049	0.5772331368	0.5440765351	0.5440765351	0.401513081	0.3402257906	0.1443536753
P17315	Colicin I receptor OS=Escherichia coli (strain K12) GN=cirA PE=1 SV=2	0	0	0	0	0	0	0	1	1.0246833517	0.9925324478	0.6120523235	0.4029520484	0.296443448	0.296443448	0.1197373137	0.0948412372	0.1091399081
P37019	H(+)/Cl(-) exchange transporter ClcA OS=Escherichia coli (strain K12) GN=clcA PE=1 SV=2	0	0	0	0	0	0	0	1	1.0019722609	0.978259683	0.5865706232	0.3691459431	0.2896522262	0.2896522262	0.1245578251	0.042423056	0.0418134546
P0ABH9	ATP-dependent Clp protease ATP-binding subunit ClpA OS=Escherichia coli (strain K12) GN=clpA PE=1 SV=1	0	0	0	0	0	0	0	1	0.9722966053	0.9321089111	0.5057968641	0.0761785285	0.0457583638	0.0457583638	0.0144875631	0.0117710346	0.0127931026
P63284	Chaperone protein ClpB OS=Escherichia coli (strain K12) GN=clpB PE=1 SV=1	0	0	0	0	0	0	0	1	0.9679734196	0.9365870434	0.9366003889	0.5345176021	0.065685435	0.065685435	0.0261179066	0.0213315377	0.0231085643
P0A6G7	ATP-dependent Clp protease proteolytic subunit OS=Escherichia coli (strain K12) GN=clpP PE=1 SV=1	0	0	0	0	0	0	0	1	1.0424022005	1.0019433956	0.8516758085	0.8442718581	0.8430019132	0.8430019132	0.0523685586	0.0344080725	0.0377411369
P0A8Q6	ATP-dependent Clp protease adapter protein ClpS OS=Escherichia coli (strain K12) GN=clpS PE=1 SV=1	0	0	0	0	0	0	0	1	0.980022205	0.9508925024	0.5575241457	0.25269072	0.1372477749	0.1372477749	0.0442277032	0.0311406233	0.0312038159
P0A6H1	ATP-dependent Clp protease ATP-binding subunit ClpX OS=Escherichia coli (strain K12) GN=clpX PE=1 SV=2	0	0	0	0	0	0	0	1	0.9921161986	0.9756755094	0.2297624872	0.09365958	0.0546652448	0.0546652448	0.0236574194	0.0167494649	0.0182028703
P0A6H8	Cardiolipin synthase A OS=Escherichia coli (strain K12) GN=clsA PE=1 SV=1	0	0	0	0	0	0	0	1	0.9524061737	0.9533911793	0.6652398158	0.3256446151	0.1425336368	0.1425336368	0.0583654294	0.064492354	0.0581371395
P0A6I0	Cytidylate kinase OS=Escherichia coli (strain K12) GN=cmk PE=1 SV=1	0	0	0	0	0	0	0	1	0.9813521524	0.9930647621	0.8642917798	0.3932350257	0.1400287332	0.1400287332	0.0446679442	0.0352057523	0.0397175946
P76290	Carboxy-S-adenosyl-L-methionine synthase OS=Escherichia coli (strain K12) GN=cmoA PE=1 SV=1	0	0	0	0	0	0	0	1	0.98247939	1.0181799273	0.83557245	0.4715469681	0.1696228826	0.1696228826	0.0556142537	0.0189794101	0.0212887316
P76291	tRNA U34 carboxymethyltransferase OS=Escherichia coli (strain K12) GN=cmoB PE=1 SV=1	0	0	0	0	0	0	0	1	0.9578838054	0.9543929703	0.730867269	0.1869218617	0.1024720506	0.1024720506	0.0351080847	0.0251712884	0.0237966554
P36566	tRNA 5-carboxymethoxyuridine methyltransferase OS=Escherichia coli (strain K12) GN=cmoM PE=1 SV=2	0	0	0	0	0	0	0	1	0.948331689	0.930853758	0.5712508361	0.1456041256	0.0859068323	0.0859068323	0.0334853249	0.020103158	0.0219964079
P64467	OriC-binding nucleoid-associated protein OS=Escherichia coli (strain K12) GN=cnu PE=1 SV=1	0	0	0	0	0	0	0	1	0.9735267669	0.9625371508	0.7127561896	0.4284587115	0.2953531053	0.2953531053	0.171159502	0.1435761072	0.2005221591
P0A6I3	Pantothenate kinase OS=Escherichia coli (strain K12) GN=coaA PE=1 SV=1	0	0	0	0	0	0	0	1	0.9827957536	0.9593366273	0.3722300658	0.1285358189	0.0804933846	0.0804933846	0.0365755168	0.026451741	0.028750933
P0ABQ0	Coenzyme A biosynthesis bifunctional protein CoaBC OS=Escherichia coli (strain K12) GN=coaBC PE=1 SV=2	0	0	0	0	0	0	0	1	0.983848098	0.9905297292	0.7686604541	0.1487039726	0.0757161042	0.0757161042	0.0360506518	0.0232497397	0.0285343609
P0A6I6	Phosphopantetheine adenylyltransferase OS=Escherichia coli (strain K12) GN=coaD PE=1 SV=1	0	0	0	0	0	0	0	1	1.0044808051	0.9756233325	0.6862529037	0.5155034589	0.4418139509	0.4418139509	0.3125294207	0.2819277784	0.2651427188
P0A6I9	Dephospho-CoA kinase OS=Escherichia coli (strain K12) GN=coaE PE=1 SV=1	0	0	0	0	0	0	0	1	0.963217659	0.9468231795	0.4281164948	0.1918721287	0.1057591516	0.1057591516	0.0360228523	0.0282235047	0.0344340182
P75960	NAD-dependent protein deacylase OS=Escherichia coli (strain K12) GN=cobB PE=1 SV=3	0	0	0	0	0	0	0	1	0.9667565278	0.9800516228	0.5879854143	0.1742186236	0.101361595	0.101361595	0.0387061148	0.0241853213	0.0294058819
P36562	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase OS=Escherichia coli (strain K12) GN=cobT PE=3 SV=3	0	0	0	0	0	0	0	1	0.9925708624	0.9535591011	0.4923356472	0.2463002357	0.1427814039	0.1427814039	0.0415846999	0.0334711744	0.0319601309
P25524	Cytosine deaminase OS=Escherichia coli (strain K12) GN=codA PE=1 SV=3	0	0	0	0	0	0	0	1	1.0033305911	0.980004695	0.9222733744	0.8772745896	0.9426924853	0.9426924853	0.681577452	0.0728132149	0.0328300906
P0AA82	Cytosine permease OS=Escherichia coli (strain K12) GN=codB PE=1 SV=1	0	0	0	0	0	0	0	1	1.0073184034	0.9711889409	0.564502524	0.3019836693	0.1809922876	0.1809922876	0.0594061729	0.0347757306	0.039591067
P75974	Prophage repressor CohE OS=Escherichia coli (strain K12) GN=cohE PE=4 SV=1	0	0	0	0	0	0	0	1	0.9835786435	0.9684492075	0.7271309629	0.2459387994	0.1453880961	0.1453880961	0.0641391508	0.0593142382	0.0683050538
P75952	HTH-type transcriptional repressor ComR OS=Escherichia coli (strain K12) GN=comR PE=1 SV=2	0	0	0	0	0	0	0	1	0.9906547803	0.9671315978	0.567530697	0.2695297468	0.1516076045	0.1516076045	0.053776402	0.0370369935	0.042295617
Q59385	Copper-exporting P-type ATPase A OS=Escherichia coli (strain K12) GN=copA PE=1 SV=4	0	0	0	0	0	0	0	1	0.9652546287	0.9745895006	0.6644492353	0.3251978626	0.1621185963	0.1621185963	0.0418617221	0.0268554318	0.0304761208
P0ABI4	Magnesium transport protein CorA OS=Escherichia coli (strain K12) GN=corA PE=1 SV=1	0	0	0	0	0	0	0	1	0.9594313304	0.9378562545	0.8298680515	0.5984415091	0.4127631126	0.4127631126	0.0533860485	0.0419860068	0.0540898858
P0AE78	Magnesium and cobalt efflux protein CorC OS=Escherichia coli (strain K12) GN=corC PE=1 SV=1	0	0	0	0	0	0	0	1	1.0259914281	0.9906342081	0.8422221048	0.3110852235	0.0588978016	0.0588978016	0.0225249676	0.014977533	0.0170516211
P0AEW4	"3'	0	0	0	0	0	0	0	Cytosol	1	1.0223137101	0.9816333545	0.7614788944	0.607645883	0.607645883	0.3392274346	0.2947656207	0.1787996463
P08331	"2'	0	0	0	0	0	0	0	Periplasm	1	0.9484000177	0.9581302309	0.8415425499	0.3722099997	0.3722099997	0.0659773661	0.0607204916	0.0536301982
P45955	Cell division coordinator CpoB OS=Escherichia coli (strain K12) GN=cpoB PE=1 SV=2	0	0	0	0	0	0	0	1	1.0075859544	1.0002358797	0.8717950759	0.7705714316	0.4782032013	0.4782032013	0.2153976126	0.2628856681	0.3137713929
P0AE82	Sensor histidine kinase CpxA OS=Escherichia coli (strain K12) GN=cpxA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0106507784	0.9779299334	0.5801105887	0.2382196308	0.1369396035	0.1369396035	0.0392329051	0.0270448645	0.0258369883
P0AE88	Transcriptional regulatory protein CpxR OS=Escherichia coli (strain K12) GN=cpxR PE=1 SV=1	0	0	0	0	0	0	0	1	0.9826556048	0.9659778539	0.7270736287	0.2744541253	0.1691892151	0.1691892151	0.0655236063	0.0611248068	0.073789147
P0ACP1	Catabolite repressor/activator OS=Escherichia coli (strain K12) GN=cra PE=1 SV=1	0	0	0	0	0	0	0	1	0.9782160631	0.9594609335	0.7654308204	0.3707777395	0.0897299119	0.0897299119	0.0305225757	0.0179594021	0.0194439638
P0AE91	Protein CreA OS=Escherichia coli (strain K12) GN=creA PE=3 SV=1	0	0	0	0	0	0	0	1	1.0235531462	0.989563005	0.844015305	0.6757263589	0.6986324751	0.6986324751	0.5505114947	0.4312730217	0.4098787863
P24251	Sigma factor-binding protein Crl OS=Escherichia coli (strain K12) GN=crl PE=1 SV=5	0	0	0	0	0	0	0	1	0.9795003619	0.9335078219	0.2789648198	0.1197605715	0.0682935954	0.0682935954	0.0250222699	0.0181508548	0.0200695215
P0ACJ8	cAMP-activated global transcriptional regulator CRP OS=Escherichia coli (strain K12) GN=crp PE=1 SV=1	0	0	0	0	0	0	0	1	0.9687088426	0.9548378017	0.605946298	0.1171766136	0.0726179188	0.0726179188	0.028477677	0.0201402158	0.0219584901
P69783	PTS system glucose-specific EIIA component OS=Escherichia coli (strain K12) GN=crr PE=1 SV=2	0	0	0	0	0	0	0	1	0.9554165753	0.95193529	0.9201385982	0.8593458494	0.7757666115	0.7757666115	0.2191443452	0.2210119339	0.285723565
Q46925	Cysteine desulfurase CsdA OS=Escherichia coli (strain K12) GN=csdA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0076795185	0.9911045665	0.7227197656	0.5509724739	0.5262647282	0.5262647282	0.2879571648	0.1631700449	0.0681342394
P0AGF2	Sulfur acceptor protein CsdE OS=Escherichia coli (strain K12) GN=csdE PE=1 SV=1	0	0	0	0	0	0	0	1	1.0114045334	0.9939715158	0.6346520424	0.2826077108	0.1611394697	0.1611394697	0.0598246092	0.0439215488	0.0507226992
P76621	Protein CsiD OS=Escherichia coli (strain K12) GN=csiD PE=1 SV=2	0	0	0	0	0	0	0	1	0.9787734221	0.9975588629	0.5551512311	0.2217546503	0.1336416178	0.1336416178	0.0388727719	0.030272113	0.0457944734
P54901	Stationary phase-inducible protein CsiE OS=Escherichia coli (strain K12) GN=csiE PE=4 SV=3	0	0	0	0	0	0	0	1	0.9942623436	0.9666664398	0.5493235679	0.2728744961	0.1500634088	0.1500634088	0.0486422485	0.0325061392	0.0347783707
P0A9X9	Cold shock protein CspA OS=Escherichia coli (strain K12) GN=cspA PE=1 SV=2	0	0	0	0	0	0	0	1	1.0922567037	0.9989170865	0.8845824719	0.7500009733	0.7396488226	0.7396488226	0.5153193408	0.5200999971	0.6089833535
P36995	Cold shock-like protein CspB OS=Escherichia coli (strain K12) GN=cspB PE=1 SV=1	0	0	0	0	0	0	0	1	0.9790446071	1.0366720521	0.5280194242	0.2747985568	0.1816009689	0.1816009689	0.129919789	0.1572467103	0.2052369739
P0A9Y6	Cold shock-like protein CspC OS=Escherichia coli (strain K12) GN=cspC PE=1 SV=2	0	0	0	0	0	0	0	1	1.0361625202	1.0507909789	1.1409868062	1.1233640601	1.1598032531	1.1598032531	0.9354582762	0.9472139755	1.1467042797
P0A968	Cold shock-like protein CspD OS=Escherichia coli (strain K12) GN=cspD PE=1 SV=1	0	0	0	0	0	0	0	1	1.0105229188	1.0119311631	0.7886325416	0.5614862695	0.3517648412	0.3517648412	0.2484239479	0.2424576556	0.2968376043
P0A972	Cold shock-like protein CspE OS=Escherichia coli (strain K12) GN=cspE PE=1 SV=2	0	0	0	0	0	0	0	1	1.0620321005	1.0831873595	0.9970450018	0.9490029773	0.8950455912	0.8950455912	0.5566907538	0.5618301415	0.7497645637
P0A978	Cold shock-like protein CspG OS=Escherichia coli (strain K12) GN=cspG PE=1 SV=1	0	0	0	0	0	0	0	1	1.0368895675	1.4243591103	0.6027129396	0.4119553482	0.3103711755	0.3103711755	0.2426138289	0.3046091362	0.3494760879
P69913	Carbon storage regulator OS=Escherichia coli (strain K12) GN=csrA PE=1 SV=1	0	0	0	0	0	0	0	1	0.9816115587	0.9649417807	0.6042397078	0.5276640953	0.4921724609	0.4921724609	0.3383223334	0.2103356464	0.1312372497
P15078	Carbon starvation protein A OS=Escherichia coli (strain K12) GN=cstA PE=1 SV=3	0	0	0	0	0	0	0	1	0.940356127	0.9415523434	0.7405156256	0.5911537248	0.5673675209	0.5673675209	0.3099076898	0.0717804481	0.0634508971
P36649	Blue copper oxidase CueO OS=Escherichia coli (strain K12) GN=cueO PE=1 SV=2	0	0	0	0	0	0	0	1	1.0459994301	0.9915199149	0.6907482082	0.5451465466	0.4893934509	0.4893934509	0.2788490501	0.1292237948	0.1447208931
P76113	NADPH-dependent curcumin reductase OS=Escherichia coli (strain K12) GN=curA PE=1 SV=3	0	0	0	0	0	0	0	1	0.9186313676	0.9369803983	0.5062037846	0.1383354234	0.0740865053	0.0740865053	0.021212996	0.0145082339	0.0172300543
P67826	Copper homeostasis protein CutC OS=Escherichia coli (strain K12) GN=cutC PE=3 SV=1	0	0	0	0	0	0	0	1	0.9803270072	0.9477152267	0.8477383539	0.6870028317	0.1814141674	0.1814141674	0.0311051947	0.021200188	0.022724363
P00936	Adenylate cyclase OS=Escherichia coli (strain K12) GN=cyaA PE=1 SV=5	0	0	0	0	0	0	0	1	0.9656984564	0.9297388505	0.382952483	0.1703039675	0.1021988576	0.1021988576	0.0347447852	0.022347414	0.0256552412
P0AAE0	D-serine/D-alanine/glycine transporter OS=Escherichia coli (strain K12) GN=cycA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0095889997	0.9695463995	0.6413376182	0.4921763087	0.3742829822	0.3742829822	0.124812009	0.0744419323	0.0566648694
P0ABJ9	Cytochrome bd-I ubiquinol oxidase subunit 1 OS=Escherichia coli (strain K12) GN=cydA PE=1 SV=1	0	0	0	0	0	0	0	1	0.9621243352	0.9803103502	0.9568756022	0.9512189093	1.0808471369	1.0808471369	0.8250926943	0.5467043833	0.1102580322
P0ABK2	Cytochrome bd-I ubiquinol oxidase subunit 2 OS=Escherichia coli (strain K12) GN=cydB PE=1 SV=1	0	0	0	0	0	0	0	1	0.9375745345	0.953394356	0.7823957992	0.7218760389	0.7404866675	0.7404866675	0.5444074663	0.3746622322	0.1207070562
P23886	ATP-binding/permease protein CydC OS=Escherichia coli (strain K12) GN=cydC PE=3 SV=2	0	0	0	0	0	0	0	1	0.9778034007	0.9546411508	0.8083813223	0.5068203844	0.146571531	0.146571531	0.0292412608	0.0226514527	0.0260147688
P29018	ATP-binding/permease protein CydD OS=Escherichia coli (strain K12) GN=cydD PE=1 SV=3	0	0	0	0	0	0	0	1	0.9721425905	0.948481733	0.7410205606	0.4879911263	0.151737172	0.151737172	0.0342055191	0.0239554296	0.024372154
