Accession	Description	GeneName	Peptides	PSMs	AAs	MW.kDA	pI	QuantifyingPSMs	T37	T40	T47	T53	T59	T63	T69	T75	T81	T87
P69228	Transcriptional regulatory protein BaeR OS=Escherichia coli (strain K12) GN=baeR PE=1 SV=1	0	0	0	0	0	0	0	1	1.0173767328	0.9821956928	0.7513384264	0.3076565533	0.1482320953	0.1482320953	0.0485166221	0.03212211	0.0384880218
P0A940	Outer membrane protein assembly factor BamA OS=Escherichia coli (strain K12) GN=bamA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0434671848	0.9312122492	0.7439204881	1.0379142275	1.1645655037	1.1645655037	0.3220935442	0.2362120139	0.2542239622
P77774	Outer membrane protein assembly factor BamB OS=Escherichia coli (strain K12) GN=bamB PE=1 SV=1	0	0	0	0	0	0	0	1	1.0792277947	0.93904284	0.7759804029	0.9820066741	1.1095147042	1.1095147042	0.454479137	0.3432859999	0.3939913169
P0A903	Outer membrane protein assembly factor BamC OS=Escherichia coli (strain K12) GN=bamC PE=1 SV=1	0	0	0	0	0	0	0	1	1.0539370332	0.9324478291	0.8302133934	1.4265974294	1.2620471003	1.2620471003	1.3748143825	1.3521763708	1.7324661634
P0AC02	Outer membrane protein assembly factor BamD OS=Escherichia coli (strain K12) GN=bamD PE=1 SV=1	0	0	0	0	0	0	0	1	0.9933823476	0.9174370883	0.628237974	0.6633837895	0.7178604399	0.7178604399	0.3787511151	0.3128938564	0.3405165901
P0A937	Outer membrane protein assembly factor BamE OS=Escherichia coli (strain K12) GN=bamE PE=1 SV=1	0	0	0	0	0	0	0	1	1.0600915716	1.0076316805	0.7777794528	0.9597948096	0.8271497829	0.8271497829	0.7127097567	0.6743298449	0.9835967109
P0AE52	Putative peroxiredoxin bcp OS=Escherichia coli (strain K12) GN=bcp PE=1 SV=1	0	0	0	0	0	0	0	1	0.9324286195	0.9374771738	0.3967142514	0.1433979252	0.1192674111	0.1192674111	0.1563509692	0.1960010987	0.2684815783
P39334	HTH-type transcriptional repressor BdcR OS=Escherichia coli (strain K12) GN=bdcR PE=1 SV=2	0	0	0	0	0	0	0	1	0.9778833989	0.9591862463	0.4744015769	0.2286728052	0.1280760766	0.1280760766	0.0497319258	0.0336524212	0.0379905757
P66948	Beta-barrel assembly-enhancing protease OS=Escherichia coli (strain K12) GN=bepA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0173405503	0.9866056862	0.838476188	0.5931735522	0.2948461221	0.2948461221	0.0539833275	0.0353401793	0.0409754284
P17445	NAD/NADP-dependent betaine aldehyde dehydrogenase OS=Escherichia coli (strain K12) GN=betB PE=1 SV=3	0	0	0	0	0	0	0	1	0.975574084	0.9905228156	0.920472203	0.3738224017	0.099412481	0.099412481	0.0472848518	0.0351817568	0.0426410972
P0ABD3	Bacterioferritin OS=Escherichia coli (strain K12) GN=bfr PE=1 SV=1	0	0	0	0	0	0	0	1	0.9858404583	0.9799529064	0.8284799508	0.7103893167	0.6151158546	0.6151158546	0.5784208598	0.6093216772	0.4969333759
Q46829	6-phospho-beta-glucosidase BglA OS=Escherichia coli (strain K12) GN=bglA PE=1 SV=2	0	0	0	0	0	0	0	1	0.9749828097	0.9771660174	0.9026554132	0.5884848694	0.0743304859	0.0743304859	0.0251051526	0.0200585637	0.0183422169
P33363	Periplasmic beta-glucosidase OS=Escherichia coli (strain K12) GN=bglX PE=3 SV=2	0	0	0	0	0	0	0	1	0.9899891702	0.9535024325	0.950430352	0.7892171037	0.3048343229	0.3048343229	0.067801267	0.0580708604	0.0707040902
P13001	Pimeloyl-[acyl-carrier protein] methyl ester esterase OS=Escherichia coli (strain K12) GN=bioH PE=1 SV=1	0	0	0	0	0	0	0	1	1.004901579	0.9549324085	0.6163718827	0.3453279641	0.1758014571	0.1758014571	0.0480379526	0.0282597692	0.0398308253
P06709	Bifunctional ligase/repressor BirA OS=Escherichia coli (strain K12) GN=birA PE=1 SV=1	0	0	0	0	0	0	0	1	0.9813138572	0.9425442804	0.3094457901	0.1527227913	0.0841481554	0.0841481554	0.0324890768	0.0282672349	0.0323810944
P20099	Biotin sulfoxide reductase OS=Escherichia coli (strain K12) GN=bisC PE=1 SV=3	0	0	0	0	0	0	0	1	0.9904701247	0.9665804339	0.5662840678	0.2768375299	0.1550610573	0.1550610573	0.0422777938	0.0285102369	0.0327212192
P0A901	Outer membrane lipoprotein Blc OS=Escherichia coli (strain K12) GN=blc PE=1 SV=1	0	0	0	0	0	0	0	1	1.0213627593	0.9776471145	0.6921663828	0.5472484042	0.4671084412	0.4671084412	0.2410866616	0.1956611729	0.2275483936
P75989	HTH-type transcriptional repressor BluR OS=Escherichia coli (strain K12) GN=bluR PE=1 SV=1	0	0	0	0	0	0	0	1	0.9865080523	0.9578824274	0.6557069832	0.3759999725	0.2557317008	0.2557317008	0.0516289051	0.0379647093	0.0426713578
P0ABE2	DNA-binding transcriptional regulator BolA OS=Escherichia coli (strain K12) GN=bolA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0323839394	0.9630821323	0.5489185215	0.2325581138	0.1599877576	0.1599877576	0.0940530671	0.0782407695	0.0600240488
P77330	Prophage lipoprotein Bor homolog OS=Escherichia coli (strain K12) GN=borD PE=3 SV=1	0	0	0	0	0	0	0	1	1.0799884635	0.9633129814	0.6626582071	1.119924905	1.1467605627	1.1467605627	0.6720782752	0.8468546682	1.2291290161
P0AD99	Branched-chain amino acid transport system 2 carrier protein OS=Escherichia coli (strain K12) GN=brnQ PE=1 SV=1	0	0	0	0	0	0	0	1	0.931628453	0.9417640677	0.6063357378	0.3992248677	0.281659984	0.281659984	0.0705613256	0.0382463488	0.0350686081
P0AFT5	Transcriptional regulatory protein BtsR OS=Escherichia coli (strain K12) GN=btsR PE=1 SV=1	0	0	0	0	0	0	0	1	1.0055710133	0.9730359286	0.5581087265	0.2736492568	0.1511586337	0.1511586337	0.049878516	0.0300181808	0.0336977406
P06129	Vitamin B12 transporter BtuB OS=Escherichia coli (strain K12) GN=btuB PE=1 SV=2	0	0	0	0	0	0	0	1	1.182383421	0.9479497707	0.7636619146	0.9806595435	1.0540566737	1.0540566737	0.6808508307	0.4914555097	0.6676785847
P06610	Thioredoxin/glutathione peroxidase BtuE OS=Escherichia coli (strain K12) GN=btuE PE=1 SV=1	0	0	0	0	0	0	0	1	0.9748157594	0.8233943904	0.2650177318	0.1430622713	0.0846699892	0.0846699892	0.0326088394	0.0250826341	0.03549555
P37028	Vitamin B12-binding protein OS=Escherichia coli (strain K12) GN=btuF PE=1 SV=2	0	0	0	0	0	0	0	1	1.0112267351	0.9925775256	0.6619072312	0.2728304843	0.1547002106	0.1547002106	0.0589958673	0.0412318712	0.0569775926
P0A9H5	"Cob(I)yrinic acid a	0	0	0	0	0	0	0	0.0478388853	1	0.9958086675	0.9880098096	0.7681120028	0.56115353	0.56115353	0.070731085	0.0748913278	0.0413187359
P23890	Transcriptional activator CadC OS=Escherichia coli (strain K12) GN=cadC PE=1 SV=1	0	0	0	0	0	0	0	1	0.9814198125	0.9533539426	0.5063579574	0.2404865488	0.1323288974	0.1323288974	0.0424442222	0.0274447754	0.0304718121
P61517	Carbonic anhydrase 2 OS=Escherichia coli (strain K12) GN=can PE=1 SV=1	0	0	0	0	0	0	0	1	1.0074795742	0.9893982786	0.8765863779	0.8028224612	0.7751826589	0.7751826589	0.3355954341	0.04225979	0.0406248839
P0A6F1	Carbamoyl-phosphate synthase small chain OS=Escherichia coli (strain K12) GN=carA PE=1 SV=1	0	0	0	0	0	0	0	1	0.9714554967	1.0157796432	0.6855252965	0.4038725743	0.1299867809	0.1299867809	0.0384841	0.0208805942	0.026051151
P00968	Carbamoyl-phosphate synthase large chain OS=Escherichia coli (strain K12) GN=carB PE=1 SV=2	0	0	0	0	0	0	0	1	0.9794785388	0.9788575497	0.7439024643	0.5167227232	0.1043103431	0.1043103431	0.0354897644	0.0286349252	0.0334069754
P36659	Curved DNA-binding protein OS=Escherichia coli (strain K12) GN=cbpA PE=1 SV=2	0	0	0	0	0	0	0	1	0.9873970751	0.9683904609	0.7243117271	0.2248136194	0.073027167	0.073027167	0.0210380061	0.0166541513	0.0191940582
P06961	Multifunctional CCA protein OS=Escherichia coli (strain K12) GN=cca PE=1 SV=1	0	0	0	0	0	0	0	1	0.9956504807	0.990930234	0.6883040519	0.3066456932	0.2002805068	0.2002805068	0.0342551072	0.0238132725	0.0214661772
P69490	Cytochrome c-type biogenesis protein CcmE OS=Escherichia coli (strain K12) GN=ccmE PE=1 SV=1	0	0	0	0	0	0	0	1	0.9853979366	0.9829910361	0.6739173179	0.4396415982	0.3459279441	0.3459279441	0.1705346153	0.146925606	0.1641190441
P0ABF6	Cytidine deaminase OS=Escherichia coli (strain K12) GN=cdd PE=1 SV=1	0	0	0	0	0	0	0	1	0.9988412042	0.9929812901	0.9275722633	0.8496503981	0.7202659232	0.7202659232	0.0542288531	0.0385751611	0.0381326591
P06282	CDP-diacylglycerol pyrophosphatase OS=Escherichia coli (strain K12) GN=cdh PE=3 SV=1	0	0	0	0	0	0	0	1	0.9828464985	0.9746948602	0.8346299838	0.7194516937	0.6314987632	0.6314987632	0.0659365236	0.0492159796	0.0451913316
P0AE60	Cell division activator CedA OS=Escherichia coli (strain K12) GN=cedA PE=1 SV=2	0	0	0	0	0	0	0	1	0.9650965631	0.9488628943	0.631269468	0.2686359087	0.1564270734	0.1564270734	0.0683897981	0.0611211231	0.0560426636
P0A9H7	Cyclopropane-fatty-acyl-phospholipid synthase OS=Escherichia coli (strain K12) GN=cfa PE=1 SV=2	0	0	0	0	0	0	0	1	0.9929676034	0.9857031162	0.3954993802	0.1927397785	0.112317843	0.112317843	0.0396857928	0.0295869536	0.0360432448
P31801	Sodium-potassium/proton antiporter ChaA OS=Escherichia coli (strain K12) GN=chaA PE=1 SV=1	0	0	0	0	0	0	0	1	0.9538652644	0.9647844989	0.5687469586	0.3603349906	0.2661437708	0.2661437708	0.1447897646	0.116076218	0.121760704
P0AE63	Putative cation transport regulator ChaB OS=Escherichia coli (strain K12) GN=chaB PE=3 SV=1	0	0	0	0	0	0	0	1	0.9988096072	0.973277069	0.6269279342	0.4081419069	0.3129700639	0.3129700639	0.2271552107	0.2079434593	0.2300374206
P69795	"PTS system N	0	0	0	0	0	0	0	0.0617503875	1	0.9835721085	0.9439037398	0.5926842858	0.2187142441	0.2187142441	0.0816480387	0.0693230618	0.0622151509
P0AGE6	Chromate reductase OS=Escherichia coli (strain K12) GN=chrR PE=1 SV=1	0	0	0	0	0	0	0	1	0.9759747258	0.9804195334	0.7114480854	0.5089122175	0.4009045096	0.4009045096	0.3444290887	0.2892236131	0.1152015275
P17315	Colicin I receptor OS=Escherichia coli (strain K12) GN=cirA PE=1 SV=2	0	0	0	0	0	0	0	1	1.0092398648	0.9688816577	0.5997763652	0.3567037318	0.2413716497	0.2413716497	0.1055727177	0.0810715073	0.0793456965
P37019	H(+)/Cl(-) exchange transporter ClcA OS=Escherichia coli (strain K12) GN=clcA PE=1 SV=2	0	0	0	0	0	0	0	1	0.9928724831	0.965068178	0.5961603186	0.3439405065	0.2384639588	0.2384639588	0.1035344808	0.0483122118	0.0412041656
P0ABH9	ATP-dependent Clp protease ATP-binding subunit ClpA OS=Escherichia coli (strain K12) GN=clpA PE=1 SV=1	0	0	0	0	0	0	0	1	0.9591919702	0.9583419583	0.5442854804	0.0928316255	0.0582658741	0.0582658741	0.0219098984	0.0187455383	0.0199673865
P63284	Chaperone protein ClpB OS=Escherichia coli (strain K12) GN=clpB PE=1 SV=1	0	0	0	0	0	0	0	1	0.9894042634	0.9599786869	0.9632748572	0.5295144167	0.0622468344	0.0622468344	0.0237705274	0.0190822081	0.0223947537
P0A6G7	ATP-dependent Clp protease proteolytic subunit OS=Escherichia coli (strain K12) GN=clpP PE=1 SV=1	0	0	0	0	0	0	0	1	1.0107226021	0.9740372253	0.8688415103	0.8283759615	0.7900274837	0.7900274837	0.0325172338	0.0190053963	0.0207469323
P0A8Q6	ATP-dependent Clp protease adapter protein ClpS OS=Escherichia coli (strain K12) GN=clpS PE=1 SV=1	0	0	0	0	0	0	0	1	0.9039258042	0.9219567253	0.5512465395	0.22797999	0.1348752637	0.1348752637	0.0456233552	0.0301257587	0.0312113284
P0A6H1	ATP-dependent Clp protease ATP-binding subunit ClpX OS=Escherichia coli (strain K12) GN=clpX PE=1 SV=2	0	0	0	0	0	0	0	1	0.9506679735	0.9905504039	0.2048255109	0.0996823667	0.064412338	0.064412338	0.0319787659	0.0227488993	0.0244579307
P0A6H8	Cardiolipin synthase A OS=Escherichia coli (strain K12) GN=clsA PE=1 SV=1	0	0	0	0	0	0	0	1	0.9910801667	0.9580748669	0.7060602837	0.3068791116	0.1342171269	0.1342171269	0.0429075922	0.0310893478	0.0409893677
P0A6I0	Cytidylate kinase OS=Escherichia coli (strain K12) GN=cmk PE=1 SV=1	0	0	0	0	0	0	0	1	0.992232572	0.9583947414	0.8372149028	0.3242735002	0.087180568	0.087180568	0.0266218507	0.0183039269	0.0207740445
P76290	Carboxy-S-adenosyl-L-methionine synthase OS=Escherichia coli (strain K12) GN=cmoA PE=1 SV=1	0	0	0	0	0	0	0	1	0.9779886865	1.0009916563	0.8750640024	0.4285777511	0.1217099357	0.1217099357	0.0342825842	0.0164602332	0.0180571882
P76291	tRNA U34 carboxymethyltransferase OS=Escherichia coli (strain K12) GN=cmoB PE=1 SV=1	0	0	0	0	0	0	0	1	0.938454987	0.9779107172	0.7319765665	0.1835341185	0.1121204271	0.1121204271	0.0439993959	0.034000309	0.0354133468
P36566	tRNA 5-carboxymethoxyuridine methyltransferase OS=Escherichia coli (strain K12) GN=cmoM PE=1 SV=2	0	0	0	0	0	0	0	1	0.9901987961	0.9812161006	0.6099176775	0.2665350342	0.1575652924	0.1575652924	0.0638288197	0.0466470665	0.0518150349
P64467	OriC-binding nucleoid-associated protein OS=Escherichia coli (strain K12) GN=cnu PE=1 SV=1	0	0	0	0	0	0	0	1	0.9969802655	0.9464459685	0.7655220456	0.4941266058	0.318195065	0.318195065	0.2216332717	0.2794718818	0.3850356342
P0A6I3	Pantothenate kinase OS=Escherichia coli (strain K12) GN=coaA PE=1 SV=1	0	0	0	0	0	0	0	1	1.03245588	1.0532190441	0.364043459	0.1537218926	0.0836516363	0.0836516363	0.0319088018	0.0315803428	0.0378466585
P0ABQ0	Coenzyme A biosynthesis bifunctional protein CoaBC OS=Escherichia coli (strain K12) GN=coaBC PE=1 SV=2	0	0	0	0	0	0	0	1	0.9821136886	0.9768069593	0.7676969933	0.1236906362	0.0648694002	0.0648694002	0.0214900506	0.0167847291	0.0175107042
P0A6I6	Phosphopantetheine adenylyltransferase OS=Escherichia coli (strain K12) GN=coaD PE=1 SV=1	0	0	0	0	0	0	0	1	1.0036851389	0.9866760922	0.739946428	0.5798495942	0.5085428922	0.5085428922	0.4075485262	0.3264773912	0.2662725906
P0A6I9	Dephospho-CoA kinase OS=Escherichia coli (strain K12) GN=coaE PE=1 SV=1	0	0	0	0	0	0	0	1	0.9956123938	0.9710335722	0.5523610981	0.2671085308	0.1455769327	0.1455769327	0.04740404	0.0317249932	0.0340272758
P75960	NAD-dependent protein deacylase OS=Escherichia coli (strain K12) GN=cobB PE=1 SV=3	0	0	0	0	0	0	0	1	0.9842402477	0.9618436853	0.6083562901	0.1954594841	0.1171853523	0.1171853523	0.0494882206	0.0327302096	0.0332675074
P36562	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase OS=Escherichia coli (strain K12) GN=cobT PE=3 SV=3	0	0	0	0	0	0	0	1	0.9689373991	0.9583735155	0.501291123	0.2562834951	0.1450157819	0.1450157819	0.0500720297	0.0340611505	0.0301599914
P25524	Cytosine deaminase OS=Escherichia coli (strain K12) GN=codA PE=1 SV=3	0	0	0	0	0	0	0	1	0.9989841352	1.0068536454	0.9121502232	0.8720541146	0.8820657088	0.8820657088	0.7360805325	0.0592976612	0.0337546745
P0AA82	Cytosine permease OS=Escherichia coli (strain K12) GN=codB PE=1 SV=1	0	0	0	0	0	0	0	1	1.003817171	0.9759629953	0.5631140541	0.285596338	0.1708738694	0.1708738694	0.048000229	0.0379178434	0.0387837217
P75974	Prophage repressor CohE OS=Escherichia coli (strain K12) GN=cohE PE=4 SV=1	0	0	0	0	0	0	0	1	0.9536218721	0.9559818333	0.7621586713	0.2867467619	0.1680646174	0.1680646174	0.0986751597	0.0909694803	0.1041452226
P75952	HTH-type transcriptional repressor ComR OS=Escherichia coli (strain K12) GN=comR PE=1 SV=2	0	0	0	0	0	0	0	1	0.9956648513	0.9774040342	0.5773568577	0.2627332233	0.1506942446	0.1506942446	0.0508140574	0.0351169674	0.0394268746
Q59385	Copper-exporting P-type ATPase A OS=Escherichia coli (strain K12) GN=copA PE=1 SV=4	0	0	0	0	0	0	0	1	0.9937465829	0.9778126995	0.8041716781	0.3825974025	0.2116933749	0.2116933749	0.0745043805	0.0523536176	0.0633809196
P0ABI4	Magnesium transport protein CorA OS=Escherichia coli (strain K12) GN=corA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0032820902	0.9738390849	0.8294270674	0.5488302501	0.4065534751	0.4065534751	0.0564528479	0.0463175331	0.0498939209
P0AE78	Magnesium and cobalt efflux protein CorC OS=Escherichia coli (strain K12) GN=corC PE=1 SV=1	0	0	0	0	0	0	0	1	1.0039888755	1.0107192658	0.8353613336	0.303947863	0.0730084484	0.0730084484	0.0248754141	0.0197117084	0.0217629748
P0AEW4	"3'	0	0	0	0	0	0	0	0.1197235274	1	1.1153126311	0.9841901068	0.8645675776	0.6884825502	0.6884825502	0.4203189074	0.4016794745	0.2162118517
P08331	"2'	0	0	0	0	0	0	0	0.0703542989	1	0.9763715164	0.9963918472	0.8491102136	0.4054559379	0.4054559379	0.0772728589	0.0674216131	0.070177646
P45955	Cell division coordinator CpoB OS=Escherichia coli (strain K12) GN=cpoB PE=1 SV=2	0	0	0	0	0	0	0	1	0.9486415943	0.9081436236	0.6927706852	0.6338876441	0.4148441788	0.4148441788	0.208121384	0.2575706305	0.3141599856
P0AE82	Sensor histidine kinase CpxA OS=Escherichia coli (strain K12) GN=cpxA PE=1 SV=1	0	0	0	0	0	0	0	1	0.9070001642	0.9157927055	0.5420382098	0.1875693041	0.1016799878	0.1016799878	0.0373929591	0.0293224813	0.037665193
P0AE88	Transcriptional regulatory protein CpxR OS=Escherichia coli (strain K12) GN=cpxR PE=1 SV=1	0	0	0	0	0	0	0	1	0.9737770766	0.9495885648	0.6552611232	0.244717526	0.1206396654	0.1206396654	0.0477470863	0.0434917101	0.04057985
P0ACP1	Catabolite repressor/activator OS=Escherichia coli (strain K12) GN=cra PE=1 SV=1	0	0	0	0	0	0	0	1	0.9917928916	1.0049531113	0.690447111	0.3458368501	0.1285664219	0.1285664219	0.056281166	0.0381147952	0.0382865755
P0AE91	Protein CreA OS=Escherichia coli (strain K12) GN=creA PE=3 SV=1	0	0	0	0	0	0	0	1	0.987327757	0.9854647785	0.820346924	0.7377853242	0.6483223003	0.6483223003	0.6014446118	0.4921964589	0.4190061356
P24251	Sigma factor-binding protein Crl OS=Escherichia coli (strain K12) GN=crl PE=1 SV=5	0	0	0	0	0	0	0	1	0.7840431453	0.8164242419	0.2384271317	0.1213726509	0.0700558453	0.0700558453	0.0275858623	0.0203729605	0.0233493395
P0ACJ8	cAMP-activated global transcriptional regulator CRP OS=Escherichia coli (strain K12) GN=crp PE=1 SV=1	0	0	0	0	0	0	0	1	0.9678771906	0.9560417316	0.6213881758	0.1139063796	0.0685686112	0.0685686112	0.0268688135	0.01990985	0.0197165124
P69783	PTS system glucose-specific EIIA component OS=Escherichia coli (strain K12) GN=crr PE=1 SV=2	0	0	0	0	0	0	0	1	0.9729988452	0.9355142877	0.9630262582	0.9238190514	0.8175210474	0.8175210474	0.2119622579	0.2065862721	0.28562234
Q46925	Cysteine desulfurase CsdA OS=Escherichia coli (strain K12) GN=csdA PE=1 SV=1	0	0	0	0	0	0	0	1	0.9941000959	0.9657088734	0.7659556823	0.6197127513	0.5958665026	0.5958665026	0.3983810362	0.1886059712	0.0537145761
P0AGF2	Sulfur acceptor protein CsdE OS=Escherichia coli (strain K12) GN=csdE PE=1 SV=1	0	0	0	0	0	0	0	1	1.0039800633	0.9821074381	0.6866989999	0.3047065691	0.1860183495	0.1860183495	0.0796323069	0.0637588188	0.0770896446
P76621	Protein CsiD OS=Escherichia coli (strain K12) GN=csiD PE=1 SV=2	0	0	0	0	0	0	0	1	1.0094556261	1.0106840799	0.5673159205	0.2206938743	0.1321584188	0.1321584188	0.0359583276	0.026133379	0.0280943647
P54901	Stationary phase-inducible protein CsiE OS=Escherichia coli (strain K12) GN=csiE PE=4 SV=3	0	0	0	0	0	0	0	1	0.9925267773	0.9467043293	0.4909920483	0.2562327279	0.1514185896	0.1514185896	0.0489166296	0.0345884441	0.0407962616
P0A9X9	Cold shock protein CspA OS=Escherichia coli (strain K12) GN=cspA PE=1 SV=2	0	0	0	0	0	0	0	1	1.1262813031	0.9600213602	0.8459497506	0.6863498321	0.616462038	0.616462038	0.4860387977	0.4677823945	0.5896835667
P36995	Cold shock-like protein CspB OS=Escherichia coli (strain K12) GN=cspB PE=1 SV=1	0	0	0	0	0	0	0	1	0.9659592712	0.9514256668	0.4182199351	0.2116784178	0.1563945968	0.1563945968	0.1238420226	0.138158995	0.1943644271
P0A9Y6	Cold shock-like protein CspC OS=Escherichia coli (strain K12) GN=cspC PE=1 SV=2	0	0	0	0	0	0	0	1	1.2408451682	1.0006009991	0.9644175083	1.0321399003	1.0024112583	1.0024112583	0.8811278254	0.8099766809	1.078645924
P0A968	Cold shock-like protein CspD OS=Escherichia coli (strain K12) GN=cspD PE=1 SV=1	0	0	0	0	0	0	0	1	0.974670982	0.9409730212	0.7784579112	0.5236739273	0.3580065078	0.3580065078	0.2573455525	0.2505803125	0.2934754486
P0A972	Cold shock-like protein CspE OS=Escherichia coli (strain K12) GN=cspE PE=1 SV=2	0	0	0	0	0	0	0	1	1.3138842997	0.9930180711	0.999292801	0.880996278	0.8253716901	0.8253716901	0.5752029782	0.5422651044	0.7384880987
P0A978	Cold shock-like protein CspG OS=Escherichia coli (strain K12) GN=cspG PE=1 SV=1	0	0	0	0	0	0	0	1	1.024176986	1.2360167414	0.5696731819	0.3157059004	0.2304173311	0.2304173311	0.1609466783	0.1853118934	0.2214599607
P69913	Carbon storage regulator OS=Escherichia coli (strain K12) GN=csrA PE=1 SV=1	0	0	0	0	0	0	0	1	0.9718474972	0.9688549021	0.592988429	0.5054137984	0.4898714217	0.4898714217	0.3325276073	0.2143202895	0.126145569
P15078	Carbon starvation protein A OS=Escherichia coli (strain K12) GN=cstA PE=1 SV=3	0	0	0	0	0	0	0	1	0.9496686593	0.9417571855	0.701802406	0.4986312017	0.3967393222	0.3967393222	0.2639784654	0.0696873057	0.0619767003
P36649	Blue copper oxidase CueO OS=Escherichia coli (strain K12) GN=cueO PE=1 SV=2	0	0	0	0	0	0	0	1	0.9922766426	0.997463782	0.7508456512	0.5953941213	0.5331667283	0.5331667283	0.3158986448	0.1339584913	0.1464192496
P76113	NADPH-dependent curcumin reductase OS=Escherichia coli (strain K12) GN=curA PE=1 SV=3	0	0	0	0	0	0	0	1	0.9535898306	0.9692007681	0.5185759926	0.1303558388	0.0765439718	0.0765439718	0.0229114504	0.0155697479	0.0216133454
P67826	Copper homeostasis protein CutC OS=Escherichia coli (strain K12) GN=cutC PE=3 SV=1	0	0	0	0	0	0	0	1	1.0033148485	0.9842545906	0.8264002447	0.6298150224	0.2387648644	0.2387648644	0.041186312	0.0169275169	0.0206308123
P00936	Adenylate cyclase OS=Escherichia coli (strain K12) GN=cyaA PE=1 SV=5	0	0	0	0	0	0	0	1	1.0350918176	0.9862276156	0.5690346909	0.2803418638	0.1652359452	0.1652359452	0.0606317306	0.0368991219	0.044177372
P0AAE0	D-serine/D-alanine/glycine transporter OS=Escherichia coli (strain K12) GN=cycA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0037960231	0.9591049018	0.6092523109	0.3626890697	0.2547740292	0.2547740292	0.0992226924	0.0555023119	0.0480026925
P0ABJ9	Cytochrome bd-I ubiquinol oxidase subunit 1 OS=Escherichia coli (strain K12) GN=cydA PE=1 SV=1	0	0	0	0	0	0	0	1	0.9493346739	0.9503203073	0.9510589488	0.9574917569	0.9896255369	0.9896255369	0.9049362723	0.5550342651	0.0831756452
P0ABK2	Cytochrome bd-I ubiquinol oxidase subunit 2 OS=Escherichia coli (strain K12) GN=cydB PE=1 SV=1	0	0	0	0	0	0	0	1	1.0105055068	0.9810102227	0.8890540045	0.6388800817	0.6371364463	0.6371364463	0.5025533099	0.2961413847	0.0699452608
P23886	ATP-binding/permease protein CydC OS=Escherichia coli (strain K12) GN=cydC PE=3 SV=2	0	0	0	0	0	0	0	1	0.97904941	1.0075071975	0.8466348118	0.5023804784	0.170241633	0.170241633	0.0269107874	0.0231297181	0.0296755081
P29018	ATP-binding/permease protein CydD OS=Escherichia coli (strain K12) GN=cydD PE=1 SV=3	0	0	0	0	0	0	0	1	1.0268136089	0.9487795844	0.7715239963	0.4820502222	0.1744857403	0.1744857403	0.0441470589	0.0270501902	0.0298093816
