Accession	Description	GeneName	Peptides	PSMs	AAs	MW.kDA	pI	QuantifyingPSMs	T37	T40	T47	T53	T63	T69	T75	T81
P0ACC1	Release factor glutamine methyltransferase (RF MTase) (EC 2.1.1.297) (M.EcoKHemKP) (N5-glutamine methyltransferase PrmC) (Protein release factor methylation C) (Protein-(glutamine-N5) MTase PrmC) (Protein-glutamine N-methyltransferase PrmC)	0	0	19974735.9921203	21055123.9539438	21309446.6401046	20781028.889808	20392304.5632224	19345927.4242353	19115038.8276473	19601093.9632084
P07004	Gamma-glutamyl phosphate reductase (GPR) (EC 1.2.1.41) (Glutamate-5-semialdehyde dehydrogenase) (Glutamyl-gamma-semialdehyde dehydrogenase) (GSA dehydrogenase)	0	0	270545328.972964	260836067.010344	287647930.111905	275783147.260255	217689061.724343	225792236.070224	204745985.118391	213554596.802283
P0A7B5	Glutamate 5-kinase (EC 2.7.2.11) (Gamma-glutamyl kinase) (GK)	0	0	270942637.492644	274973735.644321	277003524.933378	274427132.429629	274205323.391476	270185490.116443	268205661.108747	270723644.839532
P0A9L8	Pyrroline-5-carboxylate reductase (P5C reductase) (P5CR) (EC 1.5.1.2) (PCA reductase)	0	0	93149149.0057798	93666571.7501686	98487617.0132735	100531641.040317	98670753.4108429	98125687.1073929	93322358.5939793	91424914.7518966
P0C0L7	Proline/betaine transporter (Proline porter II) (PPII)	0	0	31620524.7897534	33039126.1375218	32914580.2853746	33790207.2644072	33557167.8798139	32116323.3676602	32237848.6864394	31402448.9555372
P45577	RNA chaperone ProQ	0	0	471647449.108252	512672027.602928	483897709.541818	538303745.133024	480230696.044889	441802108.517769	468073269.012815	420765385.381225
P16659	Proline--tRNA ligase (EC 6.1.1.15) (Global RNA synthesis factor) (Prolyl-tRNA synthetase) (ProRS)	0	0	796753186.862888	752807796.718735	794128713.855652	790838242.969932	770164296.579486	815122877.821348	772709570.88105	775924613.108339
P14175	Glycine betaine/proline betaine transport system ATP-binding protein ProV	0	0	42588585.1361826	44376776.4745036	42370465.5002577	42717210.672552	44517860.200348	42723983.8006824	44747034.4457667	44383812.7390057
P0AFM2	Glycine betaine/proline betaine-binding periplasmic protein (GBBP)	0	0	26583915.5167316	25847206.43058	24352163.3108144	23707378.3446477	23823660.5419895	24502693.5830966	26006978.1507376	26714306.826361
P0AAE2	Proline-specific permease ProY	0	0	13035103.772791	12352441.353583	12799404.9962063	13008790.6669342	11965956.6425749	12627259.8356792	12186307.6153082	11990160.3900159
P77541	"2-methylisocitrate lyase (2-MIC) (MICL) (EC 4.1.3.30) ((2R	0	0	Inner_membrane	14946400.4208525	18926857.4868368	16502619.7237791	19596887.8991157	18711479.8434515	14776318.2768953	16946962.0513617
P31660	"2-methylcitrate synthase (2-MCS) (MCS) (EC 2.3.3.5) ((2S	0	0	Cytosol	31379245.7303145	30311577.9505708	29609055.0175752	28926472.904309	30130775.0041236	31192074.3433749	31932156.9816394
P77243	"2-methylcitrate dehydratase (2-MC dehydratase) (EC 4.2.1.79) ((2S	0	0	Cytosol	6719220.86175419	7843211.21909565	7549712.95956806	7125590.76754187	7550943.68765772	6468837.43593623	6720316.20589505
P77674	Gamma-aminobutyraldehyde dehydrogenase (EC 1.2.1.19) (1-pyrroline dehydrogenase) (4-aminobutanal dehydrogenase) (ABALDH)	0	0	128929308.585035	131977559.54239	139758012.056338	136615779.752845	115979925.204692	113301167.39719	106993590.895934	109454497.814506
P0A717	Ribose-phosphate pyrophosphokinase (RPPK) (EC 2.7.6.1) (5-phospho-D-ribosyl alpha-1-diphosphate) (Phosphoribosyl diphosphate synthase) (Phosphoribosyl pyrophosphate synthase) (P-Rib-PP synthase) (PRPP synthase) (PRPPase)	0	0	382996214.764324	379731009.688976	371024400.882497	380978416.079652	396421702.341805	399830426.20538	409213008.864681	398521294.223659
P0A8K1	Phosphatidylserine decarboxylase proenzyme (EC 4.1.1.65) [Cleaved into: Phosphatidylserine decarboxylase alpha chain; Phosphatidylserine decarboxylase beta chain]	0	0	109602681.041813	103925034.82596	112088370.576603	110966096.275871	110216688.272128	116238060.929257	107772505.461834	108862480.844086
P0AFM4	Phosphate starvation-inducible protein PsiF	0	0	38076839.2741206	34615897.2094355	30471349.0576151	28748221.4733929	42590129.159177	46848345.2226101	53220403.8486031	56410359.3037553
P0AFM6	Phage shock protein A	0	0	282513738.957395	403791828.687794	442883729.913036	450149851.234163	322661789.297466	225750948.97126	205824649.577915	202502318.42394
P0AFM9	Phage shock protein B	0	0	22552171.4796134	22424726.6250337	22084964.041677	21569686.8164948	26537710.8955353	26688530.7812138	27099116.1979302	27746485.6993123
P23857	Thiosulfate sulfurtransferase PspE (TST) (EC 2.8.1.1) (Phage shock protein E)	0	0	78727662.4490999	67220301.3239179	65249580.3035203	61599300.6959608	67741126.2390695	79337646.7441348	81733867.0327602	86577290.0051938
P37344	Psp operon transcriptional activator (Phage shock protein F)	0	0	7591039.44315659	7891370.49697409	8029484.93902573	7568626.11748362	7111575.48615832	6840921.99689694	6723251.91819387	7132635.32647085
P23830	CDP-diacylglycerol--serine O-phosphatidyltransferase (EC 2.7.8.8) (Phosphatidylserine synthase)	0	0	113014369.639575	113623844.985041	114451492.098299	118391364.363806	101146837.703271	100604288.699933	99876776.5670865	96553039.7043567
P0AAH0	Phosphate import ATP-binding protein PstB (EC 3.6.3.27) (ABC phosphate transporter) (Phosphate-transporting ATPase)	0	0	137724347.937448	141736165.496663	143685718.085503	145876916.68533	150519127.158787	146258709.394435	144274246.016031	142107120.928356
P0AG82	Phosphate-binding protein PstS (PBP)	0	0	191920003.481505	194393012.976915	195685094.342737	190602059.869982	202133706.803147	199562222.526983	198244541.024897	203531387.540366
P33025	Pseudouridine-5'-phosphate glycosidase (PsiMP glycosidase) (EC 4.2.1.70)	0	0	8323304.02673665	8530019.38479008	8539248.39796776	8157503.84631776	8466681.42703111	8261500.99264271	8252572.16214441	8638765.60064568
P0A9M8	Phosphate acetyltransferase (EC 2.3.1.8) (Phosphotransacetylase)	0	0	1024826998.06941	1027439337.42217	1038388448.26982	1036998537.18114	993303852.975073	990778305.577911	980331211.80361	981645170.476666
P0A7D1	Peptidyl-tRNA hydrolase (PTH) (EC 3.1.1.29)	0	0	104801963.249436	113011702.40459	115124656.793196	117446452.444413	101325718.790529	93964908.3321517	92240311.9601335	90416815.7989596
P05458	Protease 3 (EC 3.4.24.55) (Pitrilysin) (Protease III) (Protease pi)	0	0	98711449.546016	98022440.9159211	98477657.628795	97913634.9316911	97680356.5599479	98366960.6480696	97912255.6361937	98476270.3879898
P24555	Protease 2 (EC 3.4.21.83) (Oligopeptidase B) (Protease II)	0	0	4217448.47589308	5204147.0594579	4466392.0426774	4349812.70657724	4361275.30072455	3534383.95568845	4118190.63222335	4228562.26480251
P69786	PTS system glucose-specific EIICB component (EIICB-Glc) (EII-Glc) [Includes: Glucose permease IIC component (PTS system glucose-specific EIIC component); Glucose-specific phosphotransferase enzyme IIB component (EC 2.7.1.199) (PTS system glucose-specific EIIB component)]	0	0	545249849.639392	522746920.908337	532760722.317082	530239089.924407	531202829.591255	554069763.738384	543655436.352282	546240872.214729
P0AA04	Phosphocarrier protein HPr (Histidine-containing protein)	0	0	242082220.098585	230105550.070744	236407276.453518	218533611.861109	221267907.870267	232784591.05978	226579431.806684	245111156.666587
P08839	"Phosphoenolpyruvate-protein phosphotransferase (EC 2.7.3.9) (Phosphotransferase system	0	0	Cytosol	1219455813.38408	1201389009.76821	1234063255.81108	1229459264.42719	1222681073.32957	1241068072.59216	1208208360.28091
P69829	Nitrogen regulatory protein (Enzyme IIA-NTR) (PTS system EIIA component) (Phosphotransferase enzyme IIA component)	0	0	40223164.6301029	39750937.7676064	38634493.6690365	40225816.4881635	42240497.4245454	42742299.3615385	43977449.1810314	42237712.7500911
P37177	"Phosphoenolpyruvate-dependent phosphotransferase system (EC 2.7.3.9) (Enzyme I-Ntr) (EINtr) (Phosphotransferase system	0	0	Cytosol	74362301.7916677	77177001.4714205	71887521.5765144	71686776.3168882	77403193.2565912	74580244.2028908	80067854.4809628
P0A7D4	Adenylosuccinate synthetase (AMPSase) (AdSS) (EC 6.3.4.4) (IMP--aspartate ligase)	0	0	712449304.607192	708318970.612056	723907665.36147	737818960.262526	717089196.290831	721270671.032963	705738761.563782	692432326.565515
P0AB89	Adenylosuccinate lyase (ASL) (EC 4.3.2.2) (Adenylosuccinase) (ASase)	0	0	760235169.826279	690382884.541822	677985006.645947	667693430.018712	710900973.550123	782829259.61471	797144357.262721	809431242.031841
P0A7D7	Phosphoribosylaminoimidazole-succinocarboxamide synthase (EC 6.3.2.6) (SAICAR synthetase)	0	0	72105758.6705044	76287568.8442895	81611563.9393074	76425251.1118634	71295195.4602109	67387049.2414469	62991001.6433883	67265649.5520812
P15640	Phosphoribosylamine--glycine ligase (EC 6.3.4.13) (GARS) (Glycinamide ribonucleotide synthetase) (Phosphoribosylglycinamide synthetase)	0	0	56536200.1059746	53734545.5498876	57795366.7260697	54902891.9371513	56204643.5147083	59135086.0068671	54980133.4022714	57876677.5395001
P0AG18	N5-carboxyaminoimidazole ribonucleotide mutase (N5-CAIR mutase) (EC 5.4.99.18) (5-(carboxyamino)imidazole ribonucleotide mutase)	0	0	12017288.4137122	11275235.0447158	11160000.2334608	11202803.4452983	10231731.7694282	10905109.3974832	11017712.2825052	10975616.2593895
P0AG16	Amidophosphoribosyltransferase (ATase) (EC 2.4.2.14) (Glutamine phosphoribosylpyrophosphate amidotransferase) (GPATase)	0	0	73160534.3001618	71310240.050438	71765412.8226605	72205396.733524	71138879.5632719	72984727.5045294	72521821.2180398	72079909.1731518
P15639	Bifunctional purine biosynthesis protein PurH [Includes: Phosphoribosylaminoimidazolecarboxamide formyltransferase (EC 2.1.2.3) (AICAR transformylase); IMP cyclohydrolase (EC 3.5.4.10) (ATIC) (IMP synthase) (Inosinicase)]	0	0	234591055.82745	238518584.949151	240570126.973496	237351841.940559	239853586.647054	235904074.927866	233892324.219176	237063701.19354
P09029	N5-carboxyaminoimidazole ribonucleotide synthase (N5-CAIR synthase) (EC 6.3.4.18) (5-(carboxyamino)imidazole ribonucleotide synthetase)	0	0	18145657.724254	18450700.0691941	18580695.9729056	19182211.4576132	19511542.3981714	19188961.3240541	19054709.8206528	18457192.5302685
P15254	Phosphoribosylformylglycinamidine synthase (FGAM synthase) (FGAMS) (EC 6.3.5.3) (Formylglycinamide ribonucleotide amidotransferase) (FGAR amidotransferase) (FGAR-AT)	0	0	198495686.005824	202055543.482697	197176781.480498	198666493.867029	203448287.229124	199863892.097141	204809141.507612	203273368.11654
P08178	Phosphoribosylformylglycinamidine cyclo-ligase (EC 6.3.3.1) (AIR synthase) (AIRS) (Phosphoribosyl-aminoimidazole synthetase)	0	0	41647988.8618882	39515235.6454422	42866230.7676374	44716885.8516347	44098666.2162163	46478800.6296232	42845398.9657445	41072197.3236415
P08179	Phosphoribosylglycinamide formyltransferase (EC 2.1.2.2) (5'-phosphoribosylglycinamide transformylase) (GAR transformylase) (GART)	0	0	35037803.1057458	35181147.4085645	36364243.5186174	38228396.5793999	36933796.9576597	36783311.5481341	35586581.2274504	33851252.5123119
P0ACP7	HTH-type transcriptional repressor PurR (Pur regulon repressor) (Purine nucleotide synthesis repressor)	0	0	149023107.54204	153296605.124991	145548545.555082	150849149.80439	136106309.164409	132312030.858217	139355464.325693	134458730.288233
P33221	Formate-dependent phosphoribosylglycinamide formyltransferase (5'-phosphoribosylglycinamide transformylase 2) (Formate-dependent GAR transformylase) (EC 2.1.2.-) (GAR transformylase 2) (GART 2) (Non-folate glycinamide ribonucleotide transformylase) (Phosphoribosylglycinamide formyltransferase 2)	0	0	35148673.6870446	36166610.1657469	34571171.247376	36100476.2139185	37847668.4593512	36782417.3290396	38479903.9342399	36849800.5569326
P37051	Formyltetrahydrofolate deformylase (EC 3.5.1.10) (Formyl-FH(4) hydrolase)	0	0	213655707.534885	213854011.495762	210543260.033709	214601643.268722	224309398.503414	224101399.402186	227625349.946128	223320672.265127
P09546	Bifunctional protein PutA [Includes: Proline dehydrogenase (EC 1.5.5.2) (Proline oxidase); Delta-1-pyrroline-5-carboxylate dehydrogenase (P5C dehydrogenase) (EC 1.2.1.88) (L-glutamate gamma-semialdehyde dehydrogenase)]	0	0	382398958.006228	386145365.233355	378553367.297194	372277124.423322	364132649.411921	360599810.972789	367831745.11257	374033043.063988
P07117	Sodium/proline symporter (Proline permease) (Propionate transporter)	0	0	13699646.4258564	14493680.0977514	13492130.649118	14658745.2987812	13781414.6969172	13026402.3576149	13993379.8082668	12879718.1987714
P0A9U6	HTH-type transcriptional regulator PuuR	0	0	27836334.2974921	27392591.9397371	25955325.4906722	26126862.0921776	26666210.1093795	27098185.5490297	28598737.4467184	28410971.6824391
P21599	Pyruvate kinase II (EC 2.7.1.40) (PK-2)	0	0	494573106.690257	516416720.796674	521974271.74892	528239478.764916	488821999.14092	468145598.308106	463161170.614091	457667827.665828
P0AD61	Pyruvate kinase I (EC 2.7.1.40) (PK-1)	0	0	1489920751.97844	1418879060.15938	1441473151.30641	1445506133.41225	1419222532.17873	1490281421.25868	1466922294.35706	1462829560.86595
P0A786	Aspartate carbamoyltransferase catalytic subunit (EC 2.1.3.2) (Aspartate transcarbamylase) (ATCase)	0	0	56421750.5353495	60739184.8441825	59054236.1954902	59981007.931729	59589888.8692155	55354148.2789607	56933525.1933185	56053840.3761898
P05020	Dihydroorotase (DHOase) (EC 3.5.2.3)	0	0	120443758.530202	110193844.660723	115892432.435298	117482343.194201	104035882.181798	113713000.12774	108121577.989803	106658348.235937
P0A7E1	Dihydroorotate dehydrogenase (quinone) (EC 1.3.5.2) (DHOdehase) (DHOD) (DHODase) (Dihydroorotate oxidase)	0	0	154494163.691329	162473021.301834	167388326.652062	162891015.089536	163142063.718442	155130350.227405	150574996.48377	154732271.041495
P0A7E3	Orotate phosphoribosyltransferase (OPRT) (OPRTase) (EC 2.4.2.10)	0	0	15273554.6647962	14774024.2733741	14962578.6764249	15825135.7683214	14971622.048837	15477833.4969769	15282785.9908849	14449789.9500697
P08244	Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23) (OMP decarboxylase) (OMPDCase) (OMPdecase)	0	0	84318812.3352948	93004934.4190363	91831127.10654	90821812.2110812	87779413.2343909	79581324.5570976	80598551.9792858	81494254.4221751
P0A7E5	CTP synthase (EC 6.3.4.2) (Cytidine 5'-triphosphate synthase) (Cytidine triphosphate synthetase) (CTP synthetase) (CTPS) (UTP--ammonia ligase)	0	0	1334605103.47282	1286333662.78069	1335626299.08325	1339604710.59932	1309040840.85028	1358164399.64457	1308039971.99836	1304155302.70234
P0A7E9	Uridylate kinase (UK) (EC 2.7.4.22) (Uridine monophosphate kinase) (UMP kinase) (UMPK)	0	0	165936506.633903	158799513.364069	183172802.845337	170600103.804553	175098089.931482	182967596.977999	158621612.543825	170311533.894411
P0A7F3	Aspartate carbamoyltransferase regulatory chain	0	0	51969529.4127281	49331225.6868255	49673671.0829613	51620450.5174657	50942509.8913115	53666987.3755381	53297012.4501791	51287004.2708929
P0AA53	Protein QmcA	0	0	68280211.4405178	64735775.4337568	67847201.4154423	65669369.2058203	73819205.0062721	77860980.1524182	74290329.166797	76754063.3807771
P28304	Quinone oxidoreductase 1 (EC 1.6.5.5) (NADPH:quinone reductase 1) (Zeta-crystallin homolog protein)	0	0	87911248.4558375	88880760.1712678	91429278.1805979	88742083.5555438	89140590.7564692	88168244.8078936	85710625.4958383	88306024.6899344
P39315	Quinone oxidoreductase 2 (EC 1.6.5.2)	0	0	35412696.954124	36705117.7783852	36535260.7644433	35270503.8403968	39650253.1862466	38254131.446098	38431979.7056265	39810103.2690848
P40719	Sensor protein QseC (EC 2.7.13.3)	0	0	7597683.40398656	8103706.51892435	7870861.5430148	7932059.32071665	9215130.99864676	8639706.74289346	8895296.59127543	8826667.2024403
P0A7F9	S-adenosylmethionine:tRNA ribosyltransferase-isomerase (EC 2.4.99.17) (Queuosine biosynthesis protein QueA)	0	0	103713332.584293	102466133.049722	103032556.803777	108464730.136084	103109766.394229	104364800.119315	103791052.328242	98592947.9685844
P77756	7-cyano-7-deazaguanine synthase (EC 6.3.4.20) (7-cyano-7-carbaguanine synthase) (PreQ(0) synthase) (Queuosine biosynthesis protein QueC)	0	0	26205930.1949464	27386227.7343288	27495082.6347806	28607050.5759739	28687351.2599411	27450977.6187087	27342297.3330125	26279490.8758374
P65870	"6-carboxy-5	0	0	7	8-tetrahydropterin synthase (CPH4 synthase) (EC 4.1.2.50) (Queuosine biosynthesis protein QueD)"	Cytosol	51636426.0588754	49450985.127502	51761705.2217813	53687361.9637963	49416491.2133274
P64554	7-carboxy-7-deazaguanine synthase (CDG synthase) (EC 4.3.99.3) (Queuosine biosynthesis protein QueE)	0	0	37449487.4548872	35378508.5417079	38695979.2811812	38853699.3696328	35914004.3049218	38016329.9446713	34757126.6745539	34616035.9371887
Q46920	NADPH-dependent 7-cyano-7-deazaguanine reductase (EC 1.7.1.13) (7-cyano-7-carbaguanine reductase) (NADPH-dependent nitrile oxidoreductase) (PreQ(0) reductase)	0	0	140033238.665735	144155308.943568	148452003.579231	151380384.149768	141034675.127408	137001838.274246	133036549.498102	130463021.567719
P76062	Prophage repressor RacR (Rac prophage repressor)	0	0	63415665.4044616	59575763.889411	59450253.5342619	58101755.8834901	59791981.9552663	63645819.6085123	63780187.5707657	65260477.3106734
P24554	DNA repair protein RadA (EC 3.6.4.-) (Branch migration protein RadA) (DNA repair protein Sms)	0	0	51322227.4822768	52883074.8893482	53756244.6198999	50624227.2603035	51240076.6045804	49727722.3991231	48919988.483274	51946568.0767368
P33919	Putative DNA repair helicase RadD (EC 3.6.4.12)	0	0	6209248.93340612	7264933.30660878	7030909.77990992	6737050.95503637	7602112.08216727	6497431.47605926	6713698.20058136	7006538.41760592
